Date,Hour,Price (Euro/MWh)
29/06/2023,4,102.90
29/06/2023,5,103.00
29/06/2023,6,106.00
29/06/2023,7,113.97
29/06/2023,8,130.18
29/06/2023,9,130.31
29/06/2023,10,133.22
29/06/2023,11,120.87
29/06/2023,12,129.82
29/06/2023,13,108.14
29/06/2023,14,107.02
29/06/2023,15,111.22
29/06/2023,16,111.77
29/06/2023,17,112.10
29/06/2023,18,112.03
29/06/2023,19,126.81
29/06/2023,20,159.20
29/06/2023,21,159.00
29/06/2023,22,150.00
29/06/2023,23,124.76
29/06/2023,24,119.99
30/06/2023,1,115.79
30/06/2023,2,110.00
30/06/2023,3,104.63
30/06/2023,4,101.80
30/06/2023,5,101.80
30/06/2023,6,107.19
30/06/2023,7,121.62
30/06/2023,8,134.45
30/06/2023,9,140.00
30/06/2023,10,160.00
30/06/2023,11,150.01
30/06/2023,12,150.01
30/06/2023,13,110.44
30/06/2023,14,109.98
30/06/2023,15,113.00
30/06/2023,16,112.98
30/06/2023,17,113.00
30/06/2023,18,112.19
30/06/2023,19,113.00
30/06/2023,20,125.00
30/06/2023,21,123.50
30/06/2023,22,115.54
30/06/2023,23,112.30
30/06/2023,24,109.47
01/07/2023,1,113.41
01/07/2023,2,111.23
01/07/2023,3,110.76
01/07/2023,4,111.88
01/07/2023,5,111.23
01/07/2023,6,111.23
01/07/2023,7,110.00
01/07/2023,8,109.23
01/07/2023,9,108.94
01/07/2023,10,111.23
01/07/2023,11,109.77
01/07/2023,12,101.56
01/07/2023,13,70.04
01/07/2023,14,70.00
01/07/2023,15,86.21
01/07/2023,16,69.00
01/07/2023,17,70.00
01/07/2023,18,98.11
01/07/2023,19,109.82
01/07/2023,20,118.59
01/07/2023,21,130.00
01/07/2023,22,113.61
01/07/2023,23,109.23
01/07/2023,24,108.82
02/07/2023,1,115.48
02/07/2023,2,112.51
02/07/2023,3,111.17
02/07/2023,4,113.48
02/07/2023,5,112.51
02/07/2023,6,112.51
02/07/2023,7,110.61
02/07/2023,8,112.51
02/07/2023,9,109.00
02/07/2023,10,102.19
02/07/2023,11,93.21
02/07/2023,12,92.30
02/07/2023,13,102.64
02/07/2023,14,95.00
02/07/2023,15,93.21
02/07/2023,16,97.02
02/07/2023,17,102.77
02/07/2023,18,63.95
02/07/2023,19,113.69
02/07/2023,20,125.10
02/07/2023,21,125.18
02/07/2023,22,138.95
02/07/2023,23,143.67
02/07/2023,24,118.55
03/07/2023,1,114.13
03/07/2023,2,113.24
03/07/2023,3,111.04
03/07/2023,4,105.95
03/07/2023,5,105.50
03/07/2023,6,111.21
03/07/2023,7,114.45
03/07/2023,8,116.45
03/07/2023,9,118.82
03/07/2023,10,128.00
03/07/2023,11,118.07
03/07/2023,12,117.51
03/07/2023,13,108.82
03/07/2023,14,106.32
03/07/2023,15,110.24
03/07/2023,16,115.18
03/07/2023,17,118.46
03/07/2023,18,115.69
03/07/2023,19,117.51
03/07/2023,20,119.00
03/07/2023,21,126.14
03/07/2023,22,129.15
03/07/2023,23,122.00
03/07/2023,24,115.14
04/07/2023,1,116.53
04/07/2023,2,112.64
04/07/2023,3,111.00
04/07/2023,4,111.78
04/07/2023,5,112.09
04/07/2023,6,114.13
04/07/2023,7,119.28
04/07/2023,8,142.42
04/07/2023,9,148.82
04/07/2023,10,160.90
04/07/2023,11,148.07
04/07/2023,12,137.09
04/07/2023,13,125.00
04/07/2023,14,125.86
04/07/2023,15,132.77
04/07/2023,16,135.30
04/07/2023,17,148.46
04/07/2023,18,141.30
04/07/2023,19,142.32
04/07/2023,20,161.10
04/07/2023,21,165.00
04/07/2023,22,158.63
04/07/2023,23,139.82
04/07/2023,24,124.09
05/07/2023,1,118.11
05/07/2023,2,112.74
05/07/2023,3,110.54
05/07/2023,4,107.26
05/07/2023,5,107.26
05/07/2023,6,112.32
05/07/2023,7,112.74
05/07/2023,8,124.32
05/07/2023,9,122.67
05/07/2023,10,115.56
05/07/2023,11,113.83
05/07/2023,12,113.76
05/07/2023,13,102.58
05/07/2023,14,102.58
05/07/2023,15,110.50
05/07/2023,16,113.00
05/07/2023,17,113.76
05/07/2023,18,113.13
05/07/2023,19,116.44
05/07/2023,20,131.00
05/07/2023,21,136.15
05/07/2023,22,132.28
05/07/2023,23,122.79
05/07/2023,24,115.11
06/07/2023,1,112.47
06/07/2023,2,110.61
06/07/2023,3,109.00
06/07/2023,4,108.40
06/07/2023,5,106.49
06/07/2023,6,106.51
06/07/2023,7,113.75
06/07/2023,8,126.85
06/07/2023,9,124.85
06/07/2023,10,115.88
06/07/2023,11,112.54
06/07/2023,12,111.51
06/07/2023,13,99.50
06/07/2023,14,97.02
06/07/2023,15,105.00
06/07/2023,16,109.94
06/07/2023,17,111.67
06/07/2023,18,112.47
06/07/2023,19,117.98
06/07/2023,20,139.99
06/07/2023,21,148.23
06/07/2023,22,133.85
06/07/2023,23,129.85
06/07/2023,24,118.98
07/07/2023,1,118.21
07/07/2023,2,117.90
07/07/2023,3,115.58
07/07/2023,4,112.97
07/07/2023,5,112.62
07/07/2023,6,114.97
07/07/2023,7,119.21
07/07/2023,8,124.00
07/07/2023,9,120.65
07/07/2023,10,116.58
07/07/2023,11,115.58
07/07/2023,12,114.21
07/07/2023,13,108.65
07/07/2023,14,105.38
07/07/2023,15,112.31
07/07/2023,16,116.00
07/07/2023,17,117.12
07/07/2023,18,125.00
07/07/2023,19,126.73
07/07/2023,20,146.52
07/07/2023,21,162.46
07/07/2023,22,137.04
07/07/2023,23,124.85
07/07/2023,24,117.90
08/07/2023,1,112.10
08/07/2023,2,116.98
08/07/2023,3,110.42
08/07/2023,4,109.00
08/07/2023,5,109.00
08/07/2023,6,107.00
08/07/2023,7,108.64
08/07/2023,8,107.50
08/07/2023,9,107.00
08/07/2023,10,106.50
08/07/2023,11,105.58
08/07/2023,12,91.89
08/07/2023,13,80.08
08/07/2023,14,70.60
08/07/2023,15,65.20
08/07/2023,16,65.00
08/07/2023,17,99.93
08/07/2023,18,106.50
08/07/2023,19,109.00
08/07/2023,20,124.96
08/07/2023,21,128.76
08/07/2023,22,136.96
08/07/2023,23,129.70
08/07/2023,24,115.92
09/07/2023,1,109.44
09/07/2023,2,112.17
09/07/2023,3,109.11
09/07/2023,4,108.52
09/07/2023,5,106.40
09/07/2023,6,105.49
09/07/2023,7,105.49
09/07/2023,8,104.40
09/07/2023,9,100.00
09/07/2023,10,91.41
09/07/2023,11,85.58
09/07/2023,12,85.32
09/07/2023,13,87.53
09/07/2023,14,83.53
09/07/2023,15,65.00
09/07/2023,16,65.00
09/07/2023,17,87.53
09/07/2023,18,105.49
09/07/2023,19,106.50
09/07/2023,20,130.00
09/07/2023,21,140.00
09/07/2023,22,149.99
09/07/2023,23,150.00
09/07/2023,24,125.00
10/07/2023,1,113.00
10/07/2023,2,110.64
10/07/2023,3,109.41
10/07/2023,4,105.40
10/07/2023,5,105.00
10/07/2023,6,105.49
10/07/2023,7,114.92
10/07/2023,8,126.87
10/07/2023,9,134.27
10/07/2023,10,119.28
10/07/2023,11,116.85
10/07/2023,12,114.25
10/07/2023,13,113.92
10/07/2023,14,114.11
10/07/2023,15,122.07
10/07/2023,16,123.00
10/07/2023,17,132.60
10/07/2023,18,132.49
10/07/2023,19,144.05
10/07/2023,20,165.49
10/07/2023,21,173.42
10/07/2023,22,165.42
10/07/2023,23,160.00
10/07/2023,24,133.70
11/07/2023,1,124.41
11/07/2023,2,115.21
11/07/2023,3,110.71
11/07/2023,4,110.64
11/07/2023,5,109.66
11/07/2023,6,110.64
11/07/2023,7,118.81
11/07/2023,8,125.00
11/07/2023,9,120.95
11/07/2023,10,115.16
11/07/2023,11,113.97
11/07/2023,12,112.00
11/07/2023,13,110.64
11/07/2023,14,111.54
11/07/2023,15,114.11
11/07/2023,16,115.55
11/07/2023,17,117.90
11/07/2023,18,129.99
11/07/2023,19,140.00
11/07/2023,20,165.67
11/07/2023,21,169.99
11/07/2023,22,150.00
11/07/2023,23,129.99
11/07/2023,24,116.46
12/07/2023,1,112.36
12/07/2023,2,110.78
12/07/2023,3,105.85
12/07/2023,4,108.30
12/07/2023,5,107.89
12/07/2023,6,109.36
12/07/2023,7,111.85
12/07/2023,8,118.00
12/07/2023,9,120.00
12/07/2023,10,126.67
12/07/2023,11,123.00
12/07/2023,12,114.83
12/07/2023,13,111.11
12/07/2023,14,111.26
12/07/2023,15,113.99
12/07/2023,16,116.89
12/07/2023,17,123.01
12/07/2023,18,124.98
12/07/2023,19,129.99
12/07/2023,20,146.91
12/07/2023,21,149.99
12/07/2023,22,134.44
12/07/2023,23,123.79
12/07/2023,24,114.20
13/07/2023,1,106.58
13/07/2023,2,99.44
13/07/2023,3,95.00
13/07/2023,4,93.26
13/07/2023,5,93.00
13/07/2023,6,96.13
13/07/2023,7,107.28
13/07/2023,8,117.85
13/07/2023,9,119.10
13/07/2023,10,113.85
13/07/2023,11,109.99
13/07/2023,12,108.21
13/07/2023,13,104.19
13/07/2023,14,102.12
13/07/2023,15,106.67
13/07/2023,16,108.21
13/07/2023,17,111.00
13/07/2023,18,114.65
13/07/2023,19,115.82
13/07/2023,20,125.96
13/07/2023,21,132.14
13/07/2023,22,137.31
13/07/2023,23,130.13
13/07/2023,24,117.72
14/07/2023,1,101.00
14/07/2023,2,96.92
14/07/2023,3,94.85
14/07/2023,4,93.18
14/07/2023,5,94.55
14/07/2023,6,96.00
14/07/2023,7,101.33
14/07/2023,8,104.79
14/07/2023,9,102.18
14/07/2023,10,100.11
14/07/2023,11,99.95
14/07/2023,12,99.36
14/07/2023,13,96.11
14/07/2023,14,96.00
14/07/2023,15,98.07
14/07/2023,16,100.94
14/07/2023,17,101.49
14/07/2023,18,102.18
14/07/2023,19,105.60
14/07/2023,20,113.04
14/07/2023,21,113.54
14/07/2023,22,115.31
14/07/2023,23,103.60
14/07/2023,24,99.36
15/07/2023,1,103.00
15/07/2023,2,104.92
15/07/2023,3,101.95
15/07/2023,4,95.92
15/07/2023,5,99.58
15/07/2023,6,99.20
15/07/2023,7,98.00
15/07/2023,8,100.00
15/07/2023,9,100.00
15/07/2023,10,91.75
15/07/2023,11,92.71
15/07/2023,12,88.95
15/07/2023,13,87.20
15/07/2023,14,87.20
15/07/2023,15,87.20
15/07/2023,16,87.95
15/07/2023,17,92.92
15/07/2023,18,98.83
15/07/2023,19,104.66
15/07/2023,20,120.00
15/07/2023,21,115.82
15/07/2023,22,123.01
15/07/2023,23,111.00
15/07/2023,24,106.93
16/07/2023,1,130.90
16/07/2023,2,111.82
16/07/2023,3,106.00
16/07/2023,4,99.10
16/07/2023,5,110.90
16/07/2023,6,104.17
16/07/2023,7,115.00
16/07/2023,8,104.39
16/07/2023,9,101.00
16/07/2023,10,85.00
16/07/2023,11,79.61
16/07/2023,12,80.00
16/07/2023,13,85.00
16/07/2023,14,81.09
16/07/2023,15,80.00
16/07/2023,16,88.00
16/07/2023,17,93.04
16/07/2023,18,102.90
16/07/2023,19,125.38
16/07/2023,20,144.53
16/07/2023,21,160.00
16/07/2023,22,160.00
16/07/2023,23,140.00
16/07/2023,24,121.90
17/07/2023,1,107.26
17/07/2023,2,100.20
17/07/2023,3,96.31
17/07/2023,4,96.31
17/07/2023,5,95.21
17/07/2023,6,96.76
17/07/2023,7,110.31
17/07/2023,8,109.50
17/07/2023,9,112.35
17/07/2023,10,103.84
17/07/2023,11,103.10
17/07/2023,12,104.43
17/07/2023,13,100.79
17/07/2023,14,101.77
17/07/2023,15,105.00
17/07/2023,16,112.92
17/07/2023,17,128.34
17/07/2023,18,133.68
17/07/2023,19,131.35
17/07/2023,20,150.00
17/07/2023,21,150.00
17/07/2023,22,149.51
17/07/2023,23,136.66
17/07/2023,24,120.63
18/07/2023,1,104.13
18/07/2023,2,101.00
18/07/2023,3,96.84
18/07/2023,4,95.00
18/07/2023,5,95.00
18/07/2023,6,95.50
18/07/2023,7,103.09
18/07/2023,8,108.65
18/07/2023,9,110.00
18/07/2023,10,112.12
18/07/2023,11,104.89
18/07/2023,12,108.08
18/07/2023,13,101.67
18/07/2023,14,102.86
18/07/2023,15,112.38
18/07/2023,16,120.00
18/07/2023,17,131.93
18/07/2023,18,141.40
18/07/2023,19,160.02
18/07/2023,20,180.85
18/07/2023,21,188.00
18/07/2023,22,166.00
18/07/2023,23,139.26
18/07/2023,24,115.15
19/07/2023,1,108.11
19/07/2023,2,101.99
19/07/2023,3,97.25
19/07/2023,4,96.34
19/07/2023,5,96.62
19/07/2023,6,100.26
19/07/2023,7,104.64
19/07/2023,8,117.19
19/07/2023,9,118.15
19/07/2023,10,119.75
19/07/2023,11,111.57
19/07/2023,12,109.99
19/07/2023,13,104.87
19/07/2023,14,109.99
19/07/2023,15,123.00
19/07/2023,16,141.50
19/07/2023,17,154.50
19/07/2023,18,160.50
19/07/2023,19,192.68
19/07/2023,20,205.00
19/07/2023,21,195.10
19/07/2023,22,166.91
19/07/2023,23,129.53
19/07/2023,24,114.90
20/07/2023,1,105.59
20/07/2023,2,102.13
20/07/2023,3,95.69
20/07/2023,4,92.22
20/07/2023,5,92.74
20/07/2023,6,95.22
20/07/2023,7,103.26
20/07/2023,8,109.99
20/07/2023,9,111.45
20/07/2023,10,116.62
20/07/2023,11,109.57
20/07/2023,12,114.99
20/07/2023,13,104.10
20/07/2023,14,104.95
20/07/2023,15,120.00
20/07/2023,16,122.00
20/07/2023,17,130.65
20/07/2023,18,140.10
20/07/2023,19,141.90
20/07/2023,20,166.00
20/07/2023,21,180.79
20/07/2023,22,150.00
20/07/2023,23,125.00
20/07/2023,24,113.76
21/07/2023,1,107.06
21/07/2023,2,105.03
21/07/2023,3,100.98
21/07/2023,4,97.81
21/07/2023,5,98.48
21/07/2023,6,100.61
21/07/2023,7,109.43
21/07/2023,8,108.62
21/07/2023,9,119.76
21/07/2023,10,110.00
21/07/2023,11,110.28
21/07/2023,12,111.89
21/07/2023,13,102.76
21/07/2023,14,102.76
21/07/2023,15,108.20
21/07/2023,16,109.18
21/07/2023,17,115.12
21/07/2023,18,123.60
21/07/2023,19,127.99
21/07/2023,20,140.36
21/07/2023,21,138.91
21/07/2023,22,125.00
21/07/2023,23,112.98
21/07/2023,24,109.34
22/07/2023,1,107.00
22/07/2023,2,107.77
22/07/2023,3,103.74
22/07/2023,4,102.08
22/07/2023,5,101.89
22/07/2023,6,99.38
22/07/2023,7,102.29
22/07/2023,8,102.08
22/07/2023,9,102.89
22/07/2023,10,104.89
22/07/2023,11,99.08
22/07/2023,12,95.36
22/07/2023,13,93.29
22/07/2023,14,93.71
22/07/2023,15,91.95
22/07/2023,16,91.90
22/07/2023,17,95.72
22/07/2023,18,103.69
22/07/2023,19,110.00
22/07/2023,20,115.00
22/07/2023,21,120.40
22/07/2023,22,125.20
22/07/2023,23,115.00
22/07/2023,24,110.00
23/07/2023,1,106.57
23/07/2023,2,104.48
23/07/2023,3,103.92
23/07/2023,4,103.40
23/07/2023,5,102.21
23/07/2023,6,99.11
23/07/2023,7,97.78
23/07/2023,8,100.66
23/07/2023,9,99.99
23/07/2023,10,98.23
23/07/2023,11,95.29
23/07/2023,12,90.90
23/07/2023,13,89.55
23/07/2023,14,77.22
23/07/2023,15,86.36
23/07/2023,16,91.22
23/07/2023,17,96.82
23/07/2023,18,99.49
23/07/2023,19,98.23
23/07/2023,20,104.48
23/07/2023,21,109.90
23/07/2023,22,119.55
23/07/2023,23,112.55
23/07/2023,24,105.88
24/07/2023,1,104.71
24/07/2023,2,103.40
24/07/2023,3,99.46
24/07/2023,4,92.10
24/07/2023,5,90.00
24/07/2023,6,90.08
24/07/2023,7,102.46
24/07/2023,8,111.89
24/07/2023,9,114.89
24/07/2023,10,111.01
24/07/2023,11,113.85
24/07/2023,12,110.50
24/07/2023,13,106.85
24/07/2023,14,106.99
24/07/2023,15,111.89
24/07/2023,16,122.01
24/07/2023,17,125.10
24/07/2023,18,134.67
24/07/2023,19,139.72
24/07/2023,20,145.00
24/07/2023,21,146.16
24/07/2023,22,129.48
24/07/2023,23,120.00
24/07/2023,24,109.13
25/07/2023,1,109.86
25/07/2023,2,107.75
25/07/2023,3,107.46
25/07/2023,4,104.87
25/07/2023,5,100.00
25/07/2023,6,100.85
25/07/2023,7,108.73
25/07/2023,8,122.00
25/07/2023,9,144.00
25/07/2023,10,122.00
25/07/2023,11,120.69
25/07/2023,12,120.00
25/07/2023,13,107.75
25/07/2023,14,107.75
25/07/2023,15,109.24
25/07/2023,16,108.73
25/07/2023,17,109.24
25/07/2023,18,108.63
25/07/2023,19,114.72
25/07/2023,20,124.00
25/07/2023,21,120.07
25/07/2023,22,120.01
25/07/2023,23,110.84
25/07/2023,24,106.99
26/07/2023,1,97.96
26/07/2023,2,93.50
26/07/2023,3,87.46
26/07/2023,4,89.59
26/07/2023,5,80.70
26/07/2023,6,86.83
26/07/2023,7,101.00
26/07/2023,8,108.65
26/07/2023,9,111.15
26/07/2023,10,107.85
26/07/2023,11,101.53
26/07/2023,12,95.20
26/07/2023,13,91.50
26/07/2023,14,93.23
26/07/2023,15,95.50
26/07/2023,16,101.00
26/07/2023,17,107.16
26/07/2023,18,109.80
26/07/2023,19,111.02
26/07/2023,20,126.03
26/07/2023,21,121.58
26/07/2023,22,125.68
26/07/2023,23,111.69
26/07/2023,24,109.51
27/07/2023,1,112.05
27/07/2023,2,109.65
27/07/2023,3,106.63
27/07/2023,4,105.00
27/07/2023,5,102.06
27/07/2023,6,102.35
27/07/2023,7,108.01
27/07/2023,8,109.05
27/07/2023,9,114.57
27/07/2023,10,108.07
27/07/2023,11,106.79
27/07/2023,12,104.75
27/07/2023,13,95.12
27/07/2023,14,99.94
27/07/2023,15,102.00
27/07/2023,16,108.99
27/07/2023,17,109.65
27/07/2023,18,111.96
27/07/2023,19,116.60
27/07/2023,20,120.57
27/07/2023,21,122.21
27/07/2023,22,115.13
27/07/2023,23,111.53
27/07/2023,24,108.99
28/07/2023,1,107.07
28/07/2023,2,105.11
28/07/2023,3,103.85
28/07/2023,4,103.53
28/07/2023,5,101.45
28/07/2023,6,105.00
28/07/2023,7,102.22
28/07/2023,8,111.13
28/07/2023,9,112.99
28/07/2023,10,107.87
28/07/2023,11,101.11
28/07/2023,12,101.11
28/07/2023,13,94.31
28/07/2023,14,91.46
28/07/2023,15,101.05
28/07/2023,16,102.35
28/07/2023,17,104.08
28/07/2023,18,105.00
28/07/2023,19,108.14
28/07/2023,20,113.23
28/07/2023,21,111.23
28/07/2023,22,113.82
28/07/2023,23,111.69
28/07/2023,24,102.06
29/07/2023,1,103.09
29/07/2023,2,97.74
29/07/2023,3,95.00
29/07/2023,4,96.74
29/07/2023,5,97.48
29/07/2023,6,95.74
29/07/2023,7,94.40
29/07/2023,8,94.10
29/07/2023,9,93.74
29/07/2023,10,91.87
29/07/2023,11,89.39
29/07/2023,12,82.50
29/07/2023,13,79.81
29/07/2023,14,70.00
29/07/2023,15,70.00
29/07/2023,16,76.76
29/07/2023,17,84.10
29/07/2023,18,91.89
29/07/2023,19,98.81
29/07/2023,20,99.72
29/07/2023,21,102.21
29/07/2023,22,103.69
29/07/2023,23,102.70
29/07/2023,24,92.18
30/07/2023,1,93.20
30/07/2023,2,90.20
30/07/2023,3,90.13
30/07/2023,4,90.19
30/07/2023,5,93.10
30/07/2023,6,92.26
30/07/2023,7,87.46
30/07/2023,8,90.05
30/07/2023,9,86.78
30/07/2023,10,80.10
30/07/2023,11,74.39
30/07/2023,12,50.00
30/07/2023,13,40.00
30/07/2023,14,40.00
30/07/2023,15,40.00
30/07/2023,16,40.00
30/07/2023,17,44.06
30/07/2023,18,80.10
30/07/2023,19,93.20
30/07/2023,20,98.40
30/07/2023,21,108.00
30/07/2023,22,110.00
30/07/2023,23,103.00
30/07/2023,24,95.43
31/07/2023,1,97.19
31/07/2023,2,91.70
31/07/2023,3,81.91
31/07/2023,4,79.40
31/07/2023,5,78.28
31/07/2023,6,81.91
31/07/2023,7,94.13
31/07/2023,8,99.96
31/07/2023,9,105.00
31/07/2023,10,100.00
31/07/2023,11,98.15
31/07/2023,12,98.00
31/07/2023,13,94.20
31/07/2023,14,94.20
31/07/2023,15,96.77
31/07/2023,16,98.38
31/07/2023,17,99.72
31/07/2023,18,100.00
31/07/2023,19,107.97
31/07/2023,20,120.99
31/07/2023,21,120.99
31/07/2023,22,120.17
31/07/2023,23,102.39
31/07/2023,24,100.00
01/08/2023,1,97.94
01/08/2023,2,98.48
01/08/2023,3,95.81
01/08/2023,4,95.00
01/08/2023,5,94.61
01/08/2023,6,94.04
01/08/2023,7,100.00
01/08/2023,8,105.23
01/08/2023,9,104.81
01/08/2023,10,101.79
01/08/2023,11,98.07
01/08/2023,12,96.00
01/08/2023,13,92.05
01/08/2023,14,88.50
01/08/2023,15,93.98
01/08/2023,16,97.44
01/08/2023,17,99.53
01/08/2023,18,101.79
01/08/2023,19,105.58
01/08/2023,20,115.00
01/08/2023,21,125.00
01/08/2023,22,112.77
01/08/2023,23,102.55
01/08/2023,24,96.26
02/08/2023,1,99.09
02/08/2023,2,94.59
02/08/2023,3,88.62
02/08/2023,4,85.81
02/08/2023,5,86.10
02/08/2023,6,91.47
02/08/2023,7,100.96
02/08/2023,8,115.20
02/08/2023,9,119.48
02/08/2023,10,111.10
02/08/2023,11,106.53
02/08/2023,12,105.24
02/08/2023,13,101.88
02/08/2023,14,100.00
02/08/2023,15,103.01
02/08/2023,16,104.06
02/08/2023,17,104.59
02/08/2023,18,109.87
02/08/2023,19,118.87
02/08/2023,20,131.90
02/08/2023,21,139.13
02/08/2023,22,140.40
02/08/2023,23,121.38
02/08/2023,24,112.50
03/08/2023,1,106.40
03/08/2023,2,103.22
03/08/2023,3,100.87
03/08/2023,4,92.18
03/08/2023,5,92.39
03/08/2023,6,98.07
03/08/2023,7,102.84
03/08/2023,8,120.00
03/08/2023,9,131.90
03/08/2023,10,113.40
03/08/2023,11,103.56
03/08/2023,12,103.11
03/08/2023,13,100.77
03/08/2023,14,100.36
03/08/2023,15,101.95
03/08/2023,16,103.84
03/08/2023,17,108.42
03/08/2023,18,115.50
03/08/2023,19,138.53
03/08/2023,20,138.80
03/08/2023,21,144.13
03/08/2023,22,135.40
03/08/2023,23,111.56
03/08/2023,24,108.00
04/08/2023,1,101.20
04/08/2023,2,98.16
04/08/2023,3,96.16
04/08/2023,4,97.79
04/08/2023,5,98.00
04/08/2023,6,99.00
04/08/2023,7,101.29
04/08/2023,8,107.00
04/08/2023,9,118.75
04/08/2023,10,112.92
04/08/2023,11,107.00
04/08/2023,12,104.43
04/08/2023,13,100.30
04/08/2023,14,100.00
04/08/2023,15,102.64
04/08/2023,16,104.35
04/08/2023,17,105.00
04/08/2023,18,110.50
04/08/2023,19,116.46
04/08/2023,20,123.96
04/08/2023,21,129.18
04/08/2023,22,121.07
04/08/2023,23,105.63
04/08/2023,24,99.21
05/08/2023,1,101.55
05/08/2023,2,96.83
05/08/2023,3,93.00
05/08/2023,4,90.30
05/08/2023,5,90.33
05/08/2023,6,90.54
05/08/2023,7,94.10
05/08/2023,8,96.98
05/08/2023,9,99.00
05/08/2023,10,96.98
05/08/2023,11,98.43
05/08/2023,12,97.26
05/08/2023,13,97.46
05/08/2023,14,96.98
05/08/2023,15,94.08
05/08/2023,16,95.00
05/08/2023,17,90.33
05/08/2023,18,94.00
05/08/2023,19,104.59
05/08/2023,20,115.00
05/08/2023,21,104.81
05/08/2023,22,103.91
05/08/2023,23,99.07
05/08/2023,24,98.15
06/08/2023,1,101.09
06/08/2023,2,97.00
06/08/2023,3,96.21
06/08/2023,4,95.68
06/08/2023,5,95.53
06/08/2023,6,95.35
06/08/2023,7,94.84
06/08/2023,8,95.60
06/08/2023,9,93.92
06/08/2023,10,90.33
06/08/2023,11,80.43
06/08/2023,12,45.00
06/08/2023,13,40.00
06/08/2023,14,40.00
06/08/2023,15,40.00
06/08/2023,16,40.00
06/08/2023,17,60.00
06/08/2023,18,81.01
06/08/2023,19,81.80
06/08/2023,20,97.92
06/08/2023,21,98.74
06/08/2023,22,103.00
06/08/2023,23,100.07
06/08/2023,24,98.15
07/08/2023,1,98.71
07/08/2023,2,96.57
07/08/2023,3,95.45
07/08/2023,4,95.00
07/08/2023,5,93.44
07/08/2023,6,95.00
07/08/2023,7,95.57
07/08/2023,8,96.57
07/08/2023,9,94.53
07/08/2023,10,90.80
07/08/2023,11,81.49
07/08/2023,12,75.00
07/08/2023,13,75.00
07/08/2023,14,72.78
07/08/2023,15,60.00
07/08/2023,16,61.10
07/08/2023,17,82.30
07/08/2023,18,96.57
07/08/2023,19,99.92
07/08/2023,20,115.00
07/08/2023,21,116.30
07/08/2023,22,124.95
07/08/2023,23,110.80
07/08/2023,24,100.00
08/08/2023,1,97.00
08/08/2023,2,93.48
08/08/2023,3,87.69
08/08/2023,4,87.69
08/08/2023,5,87.55
08/08/2023,6,91.34
08/08/2023,7,95.42
08/08/2023,8,97.00
08/08/2023,9,95.03
08/08/2023,10,83.88
08/08/2023,11,80.00
08/08/2023,12,70.43
08/08/2023,13,50.09
08/08/2023,14,45.69
08/08/2023,15,48.90
08/08/2023,16,50.00
08/08/2023,17,74.21
08/08/2023,18,88.80
08/08/2023,19,97.00
08/08/2023,20,100.21
08/08/2023,21,100.21
08/08/2023,22,101.33
08/08/2023,23,100.00
08/08/2023,24,95.12
09/08/2023,1,98.56
09/08/2023,2,96.66
09/08/2023,3,94.59
09/08/2023,4,94.58
09/08/2023,5,94.73
09/08/2023,6,97.00
09/08/2023,7,98.16
09/08/2023,8,110.00
09/08/2023,9,106.44
09/08/2023,10,99.66
09/08/2023,11,93.60
09/08/2023,12,85.69
09/08/2023,13,81.90
09/08/2023,14,76.23
09/08/2023,15,71.93
09/08/2023,16,79.39
09/08/2023,17,93.60
09/08/2023,18,99.66
09/08/2023,19,100.00
09/08/2023,20,119.29
09/08/2023,21,135.00
09/08/2023,22,130.81
09/08/2023,23,122.47
09/08/2023,24,100.96
10/08/2023,1,99.13
10/08/2023,2,96.50
10/08/2023,3,92.50
10/08/2023,4,92.50
10/08/2023,5,88.00
10/08/2023,6,95.53
10/08/2023,7,100.50
10/08/2023,8,103.32
10/08/2023,9,104.20
10/08/2023,10,98.00
10/08/2023,11,95.72
10/08/2023,12,89.30
10/08/2023,13,82.94
10/08/2023,14,75.26
10/08/2023,15,76.63
10/08/2023,16,81.22
10/08/2023,17,93.32
10/08/2023,18,97.00
10/08/2023,19,100.42
10/08/2023,20,123.00
10/08/2023,21,130.80
10/08/2023,22,125.51
10/08/2023,23,115.19
10/08/2023,24,100.94
11/08/2023,1,111.04
11/08/2023,2,108.99
11/08/2023,3,106.92
11/08/2023,4,105.21
11/08/2023,5,104.87
11/08/2023,6,107.11
11/08/2023,7,109.47
11/08/2023,8,114.88
11/08/2023,9,114.98
11/08/2023,10,106.92
11/08/2023,11,108.70
11/08/2023,12,107.00
11/08/2023,13,105.00
11/08/2023,14,93.22
11/08/2023,15,80.20
11/08/2023,16,70.00
11/08/2023,17,86.22
11/08/2023,18,105.14
11/08/2023,19,111.05
11/08/2023,20,127.31
11/08/2023,21,139.56
11/08/2023,22,130.36
11/08/2023,23,118.49
11/08/2023,24,109.47
12/08/2023,1,105.20
12/08/2023,2,98.14
12/08/2023,3,97.57
12/08/2023,4,94.36
12/08/2023,5,93.91
12/08/2023,6,93.00
12/08/2023,7,93.47
12/08/2023,8,100.00
12/08/2023,9,101.94
12/08/2023,10,93.00
12/08/2023,11,88.61
12/08/2023,12,71.37
12/08/2023,13,54.90
12/08/2023,14,43.49
12/08/2023,15,41.00
12/08/2023,16,60.00
12/08/2023,17,70.00
12/08/2023,18,92.00
12/08/2023,19,102.57
12/08/2023,20,108.05
12/08/2023,21,111.16
12/08/2023,22,112.28
