Date,Hour,Price (Euro/MWh)
28/06/2019,24,44.46
29/06/2019,1,53.92
29/06/2019,2,51.00
29/06/2019,3,45.43
29/06/2019,4,43.99
29/06/2019,5,43.33
29/06/2019,6,42.62
29/06/2019,7,45.00
29/06/2019,8,48.47
29/06/2019,9,53.92
29/06/2019,10,53.92
29/06/2019,11,51.74
29/06/2019,12,44.00
29/06/2019,13,41.07
29/06/2019,14,37.91
29/06/2019,15,37.01
29/06/2019,16,40.00
29/06/2019,17,41.17
29/06/2019,18,46.15
29/06/2019,19,54.78
29/06/2019,20,50.82
29/06/2019,21,54.06
29/06/2019,22,54.00
29/06/2019,23,49.00
29/06/2019,24,43.99
30/06/2019,1,45.17
30/06/2019,2,39.00
30/06/2019,3,36.50
30/06/2019,4,35.72
30/06/2019,5,31.76
30/06/2019,6,29.40
30/06/2019,7,30.00
30/06/2019,8,28.60
30/06/2019,9,30.00
30/06/2019,10,37.18
30/06/2019,11,38.84
30/06/2019,12,38.59
30/06/2019,13,38.32
30/06/2019,14,36.94
30/06/2019,15,37.77
30/06/2019,16,38.65
30/06/2019,17,41.00
30/06/2019,18,47.15
30/06/2019,19,48.17
30/06/2019,20,49.00
30/06/2019,21,55.00
30/06/2019,22,60.00
30/06/2019,23,55.00
30/06/2019,24,46.00
01/07/2019,1,55.00
01/07/2019,2,47.80
01/07/2019,3,42.07
01/07/2019,4,41.96
01/07/2019,5,41.96
01/07/2019,6,42.76
01/07/2019,7,55.38
01/07/2019,8,68.38
01/07/2019,9,71.62
01/07/2019,10,71.62
01/07/2019,11,64.53
01/07/2019,12,62.60
01/07/2019,13,56.27
01/07/2019,14,55.98
01/07/2019,15,60.61
01/07/2019,16,73.12
01/07/2019,17,84.63
01/07/2019,18,79.52
01/07/2019,19,72.10
01/07/2019,20,72.10
01/07/2019,21,72.10
01/07/2019,22,71.62
01/07/2019,23,59.98
01/07/2019,24,54.37
02/07/2019,1,59.41
02/07/2019,2,58.61
02/07/2019,3,55.00
02/07/2019,4,53.00
02/07/2019,5,50.81
02/07/2019,6,51.00
02/07/2019,7,60.88
02/07/2019,8,65.00
02/07/2019,9,71.79
02/07/2019,10,72.10
02/07/2019,11,70.95
02/07/2019,12,69.95
02/07/2019,13,58.00
02/07/2019,14,58.00
02/07/2019,15,61.61
02/07/2019,16,68.02
02/07/2019,17,73.18
02/07/2019,18,72.10
02/07/2019,19,72.10
02/07/2019,20,72.10
02/07/2019,21,71.79
02/07/2019,22,71.62
02/07/2019,23,60.00
02/07/2019,24,55.00
03/07/2019,1,55.00
03/07/2019,2,56.35
03/07/2019,3,47.27
03/07/2019,4,46.09
03/07/2019,5,46.27
03/07/2019,6,44.72
03/07/2019,7,50.00
03/07/2019,8,55.96
03/07/2019,9,60.83
03/07/2019,10,67.22
03/07/2019,11,66.50
03/07/2019,12,65.04
03/07/2019,13,56.35
03/07/2019,14,56.35
03/07/2019,15,63.43
03/07/2019,16,70.62
03/07/2019,17,71.79
03/07/2019,18,71.79
03/07/2019,19,71.79
03/07/2019,20,71.79
03/07/2019,21,71.62
03/07/2019,22,70.00
03/07/2019,23,59.44
03/07/2019,24,51.87
04/07/2019,1,53.00
04/07/2019,2,46.27
04/07/2019,3,45.22
04/07/2019,4,44.99
04/07/2019,5,44.58
04/07/2019,6,45.38
04/07/2019,7,48.50
04/07/2019,8,53.01
04/07/2019,9,57.71
04/07/2019,10,57.93
04/07/2019,11,57.71
04/07/2019,12,57.93
04/07/2019,13,53.01
04/07/2019,14,53.90
04/07/2019,15,60.11
04/07/2019,16,65.03
04/07/2019,17,61.00
04/07/2019,18,61.13
04/07/2019,19,65.73
04/07/2019,20,69.00
04/07/2019,21,61.00
04/07/2019,22,63.00
04/07/2019,23,61.00
04/07/2019,24,55.00
05/07/2019,1,55.00
05/07/2019,2,48.81
05/07/2019,3,43.61
05/07/2019,4,41.84
05/07/2019,5,40.84
05/07/2019,6,44.55
05/07/2019,7,46.99
05/07/2019,8,49.72
05/07/2019,9,58.06
05/07/2019,10,58.06
05/07/2019,11,57.83
05/07/2019,12,56.23
05/07/2019,13,53.19
05/07/2019,14,53.19
05/07/2019,15,55.23
05/07/2019,16,57.23
05/07/2019,17,58.06
05/07/2019,18,59.23
05/07/2019,19,60.99
05/07/2019,20,70.06
05/07/2019,21,67.56
05/07/2019,22,65.00
05/07/2019,23,57.83
05/07/2019,24,50.58
06/07/2019,1,54.06
06/07/2019,2,48.13
06/07/2019,3,43.12
06/07/2019,4,43.12
06/07/2019,5,40.99
06/07/2019,6,41.60
06/07/2019,7,43.10
06/07/2019,8,49.00
06/07/2019,9,47.78
06/07/2019,10,49.00
06/07/2019,11,48.10
06/07/2019,12,44.00
06/07/2019,13,44.10
06/07/2019,14,43.19
06/07/2019,15,43.19
06/07/2019,16,43.11
06/07/2019,17,43.43
06/07/2019,18,47.92
06/07/2019,19,53.25
06/07/2019,20,57.32
06/07/2019,21,57.65
06/07/2019,22,60.00
06/07/2019,23,52.71
06/07/2019,24,44.00
07/07/2019,1,49.14
07/07/2019,2,42.00
07/07/2019,3,38.00
07/07/2019,4,38.00
07/07/2019,5,37.69
07/07/2019,6,34.30
07/07/2019,7,35.90
07/07/2019,8,35.60
07/07/2019,9,35.94
07/07/2019,10,36.03
07/07/2019,11,38.62
07/07/2019,12,39.00
07/07/2019,13,38.04
07/07/2019,14,38.03
07/07/2019,15,38.03
07/07/2019,16,39.00
07/07/2019,17,41.44
07/07/2019,18,41.50
07/07/2019,19,42.00
07/07/2019,20,48.00
07/07/2019,21,53.21
07/07/2019,22,55.56
07/07/2019,23,53.01
07/07/2019,24,42.35
08/07/2019,1,43.77
08/07/2019,2,40.65
08/07/2019,3,40.00
08/07/2019,4,36.08
08/07/2019,5,35.01
08/07/2019,6,40.00
08/07/2019,7,44.45
08/07/2019,8,48.00
08/07/2019,9,54.19
08/07/2019,10,55.00
08/07/2019,11,52.94
08/07/2019,12,50.72
08/07/2019,13,49.57
08/07/2019,14,49.57
08/07/2019,15,55.00
08/07/2019,16,58.02
08/07/2019,17,58.25
08/07/2019,18,58.25
08/07/2019,19,58.25
08/07/2019,20,58.42
08/07/2019,21,58.42
08/07/2019,22,58.42
08/07/2019,23,54.68
08/07/2019,24,46.48
09/07/2019,1,48.00
09/07/2019,2,45.76
09/07/2019,3,44.15
09/07/2019,4,43.42
09/07/2019,5,44.16
09/07/2019,6,42.01
09/07/2019,7,46.93
09/07/2019,8,48.00
09/07/2019,9,54.73
09/07/2019,10,58.02
09/07/2019,11,58.02
09/07/2019,12,58.02
09/07/2019,13,50.00
09/07/2019,14,50.67
09/07/2019,15,57.03
09/07/2019,16,58.02
09/07/2019,17,58.42
09/07/2019,18,59.25
09/07/2019,19,58.25
09/07/2019,20,61.00
09/07/2019,21,55.08
09/07/2019,22,54.19
09/07/2019,23,51.88
09/07/2019,24,46.01
10/07/2019,1,48.00
10/07/2019,2,48.00
10/07/2019,3,45.02
10/07/2019,4,43.62
10/07/2019,5,43.59
10/07/2019,6,48.00
10/07/2019,7,52.60
10/07/2019,8,51.00
10/07/2019,9,57.10
10/07/2019,10,58.02
10/07/2019,11,55.43
10/07/2019,12,52.43
10/07/2019,13,48.00
10/07/2019,14,47.76
10/07/2019,15,49.89
10/07/2019,16,50.25
10/07/2019,17,51.40
10/07/2019,18,51.40
10/07/2019,19,51.00
10/07/2019,20,53.19
10/07/2019,21,51.43
10/07/2019,22,50.26
10/07/2019,23,48.00
10/07/2019,24,44.76
11/07/2019,1,44.00
11/07/2019,2,43.70
11/07/2019,3,42.21
11/07/2019,4,42.92
11/07/2019,5,42.00
11/07/2019,6,42.00
11/07/2019,7,44.90
11/07/2019,8,50.92
11/07/2019,9,54.14
11/07/2019,10,55.01
11/07/2019,11,53.00
11/07/2019,12,53.99
11/07/2019,13,51.42
11/07/2019,14,50.00
11/07/2019,15,56.10
11/07/2019,16,56.00
11/07/2019,17,57.00
11/07/2019,18,60.04
11/07/2019,19,60.04
11/07/2019,20,60.28
11/07/2019,21,60.46
11/07/2019,22,60.28
11/07/2019,23,57.09
11/07/2019,24,49.28
12/07/2019,1,48.00
12/07/2019,2,46.00
12/07/2019,3,43.69
12/07/2019,4,42.73
12/07/2019,5,43.61
12/07/2019,6,43.63
12/07/2019,7,53.00
12/07/2019,8,59.10
12/07/2019,9,59.10
12/07/2019,10,59.15
12/07/2019,11,57.90
12/07/2019,12,57.90
12/07/2019,13,51.00
12/07/2019,14,50.04
12/07/2019,15,52.70
12/07/2019,16,56.18
12/07/2019,17,62.09
12/07/2019,18,57.00
12/07/2019,19,58.00
12/07/2019,20,59.10
12/07/2019,21,58.50
12/07/2019,22,57.90
12/07/2019,23,53.10
12/07/2019,24,46.00
13/07/2019,1,51.15
13/07/2019,2,49.67
13/07/2019,3,44.00
13/07/2019,4,46.00
13/07/2019,5,44.00
13/07/2019,6,41.00
13/07/2019,7,43.32
13/07/2019,8,47.31
13/07/2019,9,48.00
13/07/2019,10,48.00
13/07/2019,11,45.25
13/07/2019,12,42.18
13/07/2019,13,41.29
13/07/2019,14,40.00
13/07/2019,15,39.79
13/07/2019,16,39.91
13/07/2019,17,40.16
13/07/2019,18,42.14
13/07/2019,19,44.52
13/07/2019,20,48.75
13/07/2019,21,48.00
13/07/2019,22,51.00
13/07/2019,23,46.83
13/07/2019,24,42.72
14/07/2019,1,40.49
14/07/2019,2,38.49
14/07/2019,3,38.11
14/07/2019,4,37.81
14/07/2019,5,37.17
14/07/2019,6,36.98
14/07/2019,7,35.21
14/07/2019,8,36.87
14/07/2019,9,35.49
14/07/2019,10,36.92
14/07/2019,11,37.00
14/07/2019,12,37.16
14/07/2019,13,36.43
14/07/2019,14,34.04
14/07/2019,15,34.09
14/07/2019,16,36.91
14/07/2019,17,38.20
14/07/2019,18,40.55
14/07/2019,19,40.99
14/07/2019,20,44.25
14/07/2019,21,45.00
14/07/2019,22,45.00
14/07/2019,23,45.00
14/07/2019,24,40.49
15/07/2019,1,44.94
15/07/2019,2,38.89
15/07/2019,3,36.97
15/07/2019,4,36.00
15/07/2019,5,36.01
15/07/2019,6,37.78
15/07/2019,7,47.25
15/07/2019,8,48.34
15/07/2019,9,56.32
15/07/2019,10,61.09
15/07/2019,11,58.00
15/07/2019,12,57.10
15/07/2019,13,52.79
15/07/2019,14,54.03
15/07/2019,15,57.26
15/07/2019,16,56.80
15/07/2019,17,59.57
15/07/2019,18,58.64
15/07/2019,19,55.10
15/07/2019,20,56.07
15/07/2019,21,55.00
15/07/2019,22,56.07
15/07/2019,23,47.56
15/07/2019,24,46.24
16/07/2019,1,45.00
16/07/2019,2,42.77
16/07/2019,3,42.67
16/07/2019,4,42.00
16/07/2019,5,41.89
16/07/2019,6,41.89
16/07/2019,7,44.00
16/07/2019,8,46.95
16/07/2019,9,49.14
16/07/2019,10,48.35
16/07/2019,11,47.13
16/07/2019,12,46.92
16/07/2019,13,45.00
16/07/2019,14,45.00
16/07/2019,15,45.28
16/07/2019,16,45.44
16/07/2019,17,46.70
16/07/2019,18,47.23
16/07/2019,19,48.81
16/07/2019,20,52.64
16/07/2019,21,51.96
16/07/2019,22,50.02
16/07/2019,23,49.00
16/07/2019,24,45.19
17/07/2019,1,42.77
17/07/2019,2,42.06
17/07/2019,3,42.01
17/07/2019,4,42.01
17/07/2019,5,42.00
17/07/2019,6,42.00
17/07/2019,7,44.03
17/07/2019,8,49.98
17/07/2019,9,50.98
17/07/2019,10,50.23
17/07/2019,11,48.78
17/07/2019,12,47.70
17/07/2019,13,45.00
17/07/2019,14,43.56
17/07/2019,15,45.00
17/07/2019,16,46.35
17/07/2019,17,49.36
17/07/2019,18,50.70
17/07/2019,19,52.00
17/07/2019,20,54.04
17/07/2019,21,54.49
17/07/2019,22,51.00
17/07/2019,23,50.64
17/07/2019,24,46.00
18/07/2019,1,41.82
18/07/2019,2,40.00
18/07/2019,3,38.68
18/07/2019,4,39.40
18/07/2019,5,39.96
18/07/2019,6,40.16
18/07/2019,7,43.80
18/07/2019,8,47.27
18/07/2019,9,52.00
18/07/2019,10,51.00
18/07/2019,11,49.00
18/07/2019,12,45.90
18/07/2019,13,43.58
18/07/2019,14,43.58
18/07/2019,15,45.54
18/07/2019,16,50.00
18/07/2019,17,53.00
18/07/2019,18,52.16
18/07/2019,19,52.96
18/07/2019,20,55.00
18/07/2019,21,53.00
18/07/2019,22,49.40
18/07/2019,23,48.01
18/07/2019,24,45.01
19/07/2019,1,50.34
19/07/2019,2,45.00
19/07/2019,3,44.92
19/07/2019,4,44.46
19/07/2019,5,43.36
19/07/2019,6,45.00
19/07/2019,7,55.00
19/07/2019,8,59.46
19/07/2019,9,61.20
19/07/2019,10,61.00
19/07/2019,11,56.32
19/07/2019,12,56.57
19/07/2019,13,50.58
19/07/2019,14,48.00
19/07/2019,15,52.96
19/07/2019,16,56.32
19/07/2019,17,56.07
19/07/2019,18,58.83
19/07/2019,19,56.07
19/07/2019,20,58.50
19/07/2019,21,53.99
19/07/2019,22,57.00
19/07/2019,23,50.60
19/07/2019,24,44.92
20/07/2019,1,46.00
20/07/2019,2,41.42
20/07/2019,3,40.69
20/07/2019,4,39.96
20/07/2019,5,38.12
20/07/2019,6,37.83
20/07/2019,7,36.56
20/07/2019,8,41.42
20/07/2019,9,41.42
20/07/2019,10,41.42
20/07/2019,11,41.00
20/07/2019,12,40.07
20/07/2019,13,39.45
20/07/2019,14,38.07
20/07/2019,15,38.07
20/07/2019,16,38.87
20/07/2019,17,39.83
20/07/2019,18,39.97
20/07/2019,19,42.06
20/07/2019,20,43.00
20/07/2019,21,42.74
20/07/2019,22,43.23
20/07/2019,23,42.07
20/07/2019,24,39.97
21/07/2019,1,44.00
21/07/2019,2,39.26
21/07/2019,3,35.89
21/07/2019,4,35.02
21/07/2019,5,33.81
21/07/2019,6,33.63
21/07/2019,7,32.84
21/07/2019,8,34.90
21/07/2019,9,37.16
21/07/2019,10,37.16
21/07/2019,11,38.50
21/07/2019,12,38.85
21/07/2019,13,38.50
21/07/2019,14,37.99
21/07/2019,15,37.16
21/07/2019,16,38.50
21/07/2019,17,39.45
21/07/2019,18,42.00
21/07/2019,19,42.00
21/07/2019,20,44.00
21/07/2019,21,47.00
21/07/2019,22,50.19
21/07/2019,23,48.19
21/07/2019,24,43.12
22/07/2019,1,45.00
22/07/2019,2,39.45
22/07/2019,3,37.16
22/07/2019,4,36.23
22/07/2019,5,36.30
22/07/2019,6,38.04
22/07/2019,7,45.00
22/07/2019,8,47.97
22/07/2019,9,56.32
22/07/2019,10,56.11
22/07/2019,11,55.00
22/07/2019,12,52.22
22/07/2019,13,50.00
22/07/2019,14,50.01
22/07/2019,15,54.21
22/07/2019,16,56.07
22/07/2019,17,58.82
22/07/2019,18,60.34
22/07/2019,19,62.17
22/07/2019,20,64.61
22/07/2019,21,63.23
22/07/2019,22,64.55
22/07/2019,23,62.17
22/07/2019,24,56.07
23/07/2019,1,48.86
23/07/2019,2,47.60
23/07/2019,3,48.00
23/07/2019,4,46.31
23/07/2019,5,44.72
23/07/2019,6,42.00
23/07/2019,7,45.15
23/07/2019,8,50.00
23/07/2019,9,53.33
23/07/2019,10,55.22
23/07/2019,11,54.78
23/07/2019,12,52.76
23/07/2019,13,45.45
23/07/2019,14,47.36
23/07/2019,15,54.16
23/07/2019,16,55.22
23/07/2019,17,58.82
23/07/2019,18,60.34
23/07/2019,19,62.00
23/07/2019,20,62.98
23/07/2019,21,62.98
23/07/2019,22,62.94
23/07/2019,23,55.22
23/07/2019,24,47.99
24/07/2019,1,55.00
24/07/2019,2,46.00
24/07/2019,3,42.94
24/07/2019,4,41.47
24/07/2019,5,42.08
24/07/2019,6,42.72
24/07/2019,7,47.56
24/07/2019,8,56.32
24/07/2019,9,62.00
24/07/2019,10,58.00
24/07/2019,11,56.95
24/07/2019,12,62.61
24/07/2019,13,61.42
24/07/2019,14,62.29
24/07/2019,15,66.59
24/07/2019,16,67.74
24/07/2019,17,66.59
24/07/2019,18,69.10
24/07/2019,19,70.00
24/07/2019,20,74.06
24/07/2019,21,70.93
24/07/2019,22,70.93
24/07/2019,23,64.99
24/07/2019,24,56.57
25/07/2019,1,56.07
25/07/2019,2,49.99
25/07/2019,3,45.00
25/07/2019,4,44.99
25/07/2019,5,44.46
25/07/2019,6,45.00
25/07/2019,7,54.81
25/07/2019,8,58.00
25/07/2019,9,56.67
25/07/2019,10,59.48
25/07/2019,11,63.00
25/07/2019,12,64.82
25/07/2019,13,64.57
25/07/2019,14,64.57
25/07/2019,15,65.66
25/07/2019,16,70.00
25/07/2019,17,73.00
25/07/2019,18,70.47
25/07/2019,19,70.63
25/07/2019,20,70.63
25/07/2019,21,70.63
25/07/2019,22,70.63
25/07/2019,23,69.00
25/07/2019,24,62.00
26/07/2019,1,56.57
26/07/2019,2,54.47
26/07/2019,3,53.99
26/07/2019,4,48.89
26/07/2019,5,46.99
26/07/2019,6,49.34
26/07/2019,7,55.00
26/07/2019,8,57.35
26/07/2019,9,63.50
26/07/2019,10,65.22
26/07/2019,11,65.22
26/07/2019,12,66.00
26/07/2019,13,57.35
26/07/2019,14,59.50
26/07/2019,15,70.69
26/07/2019,16,67.00
26/07/2019,17,70.81
26/07/2019,18,70.93
26/07/2019,19,70.93
26/07/2019,20,70.93
26/07/2019,21,70.81
26/07/2019,22,70.81
26/07/2019,23,59.74
26/07/2019,24,57.35
27/07/2019,1,55.78
27/07/2019,2,48.00
27/07/2019,3,45.00
27/07/2019,4,45.85
27/07/2019,5,45.00
27/07/2019,6,45.00
27/07/2019,7,41.20
27/07/2019,8,47.00
27/07/2019,9,50.78
27/07/2019,10,49.78
27/07/2019,11,48.00
27/07/2019,12,48.04
27/07/2019,13,46.00
27/07/2019,14,43.96
27/07/2019,15,43.92
27/07/2019,16,45.24
27/07/2019,17,47.00
27/07/2019,18,53.49
27/07/2019,19,54.00
27/07/2019,20,54.43
27/07/2019,21,53.65
27/07/2019,22,55.84
27/07/2019,23,48.00
27/07/2019,24,45.00
28/07/2019,1,41.71
28/07/2019,2,38.22
28/07/2019,3,38.08
28/07/2019,4,35.30
28/07/2019,5,35.30
28/07/2019,6,33.83
28/07/2019,7,33.54
28/07/2019,8,33.58
28/07/2019,9,34.08
28/07/2019,10,35.00
28/07/2019,11,36.14
28/07/2019,12,34.95
28/07/2019,13,34.26
28/07/2019,14,32.88
28/07/2019,15,31.20
28/07/2019,16,30.20
28/07/2019,17,31.20
28/07/2019,18,34.49
28/07/2019,19,38.00
28/07/2019,20,40.03
28/07/2019,21,42.00
28/07/2019,22,45.00
28/07/2019,23,41.46
28/07/2019,24,39.01
29/07/2019,1,35.77
29/07/2019,2,34.05
29/07/2019,3,32.65
29/07/2019,4,32.46
29/07/2019,5,32.70
29/07/2019,6,34.82
29/07/2019,7,39.72
29/07/2019,8,42.07
29/07/2019,9,47.00
29/07/2019,10,53.50
29/07/2019,11,50.20
29/07/2019,12,50.00
29/07/2019,13,48.20
29/07/2019,14,48.20
29/07/2019,15,54.91
29/07/2019,16,56.57
29/07/2019,17,57.80
29/07/2019,18,60.25
29/07/2019,19,56.57
29/07/2019,20,58.22
29/07/2019,21,60.25
29/07/2019,22,60.25
29/07/2019,23,54.68
29/07/2019,24,47.00
30/07/2019,1,41.81
30/07/2019,2,39.72
30/07/2019,3,39.45
30/07/2019,4,40.70
30/07/2019,5,40.70
30/07/2019,6,41.72
30/07/2019,7,44.94
30/07/2019,8,45.77
30/07/2019,9,52.88
30/07/2019,10,52.55
30/07/2019,11,50.97
30/07/2019,12,51.26
30/07/2019,13,44.62
30/07/2019,14,45.00
30/07/2019,15,49.00
30/07/2019,16,50.00
30/07/2019,17,53.29
30/07/2019,18,56.57
30/07/2019,19,56.57
30/07/2019,20,61.73
30/07/2019,21,55.21
30/07/2019,22,55.00
30/07/2019,23,49.08
30/07/2019,24,42.86
31/07/2019,1,50.00
31/07/2019,2,45.00
31/07/2019,3,42.18
31/07/2019,4,40.00
31/07/2019,5,40.00
31/07/2019,6,40.93
31/07/2019,7,45.91
31/07/2019,8,50.95
31/07/2019,9,60.95
31/07/2019,10,60.95
31/07/2019,11,56.57
31/07/2019,12,57.53
31/07/2019,13,50.17
31/07/2019,14,50.00
31/07/2019,15,52.22
31/07/2019,16,59.22
31/07/2019,17,61.20
31/07/2019,18,61.94
31/07/2019,19,61.20
31/07/2019,20,61.94
31/07/2019,21,61.65
31/07/2019,22,63.61
31/07/2019,23,60.95
31/07/2019,24,50.00
01/08/2019,1,56.94
01/08/2019,2,47.80
01/08/2019,3,41.24
01/08/2019,4,41.06
01/08/2019,5,41.00
01/08/2019,6,41.76
01/08/2019,7,42.44
01/08/2019,8,45.42
01/08/2019,9,50.00
01/08/2019,10,51.03
01/08/2019,11,49.01
01/08/2019,12,49.00
01/08/2019,13,46.43
01/08/2019,14,48.11
01/08/2019,15,51.18
01/08/2019,16,51.00
01/08/2019,17,55.00
01/08/2019,18,57.44
01/08/2019,19,57.52
01/08/2019,20,58.00
01/08/2019,21,64.00
01/08/2019,22,57.95
01/08/2019,23,51.53
01/08/2019,24,45.00
02/08/2019,1,41.37
02/08/2019,2,39.00
02/08/2019,3,38.48
02/08/2019,4,39.22
02/08/2019,5,39.26
02/08/2019,6,42.04
02/08/2019,7,45.00
02/08/2019,8,45.26
02/08/2019,9,50.00
02/08/2019,10,50.47
02/08/2019,11,47.95
02/08/2019,12,49.00
02/08/2019,13,46.34
02/08/2019,14,45.00
02/08/2019,15,46.76
02/08/2019,16,45.00
02/08/2019,17,47.00
02/08/2019,18,49.00
02/08/2019,19,49.00
02/08/2019,20,50.00
02/08/2019,21,49.00
02/08/2019,22,47.17
02/08/2019,23,43.96
02/08/2019,24,42.35
03/08/2019,1,50.00
03/08/2019,2,47.73
03/08/2019,3,45.00
03/08/2019,4,40.43
03/08/2019,5,39.66
03/08/2019,6,39.66
03/08/2019,7,39.66
03/08/2019,8,41.33
03/08/2019,9,41.78
03/08/2019,10,41.74
03/08/2019,11,40.00
03/08/2019,12,38.86
03/08/2019,13,38.75
03/08/2019,14,38.02
03/08/2019,15,37.34
03/08/2019,16,38.01
03/08/2019,17,38.48
03/08/2019,18,39.79
03/08/2019,19,44.68
03/08/2019,20,47.00
03/08/2019,21,47.50
03/08/2019,22,46.90
03/08/2019,23,41.96
03/08/2019,24,39.55
04/08/2019,1,41.00
04/08/2019,2,37.31
04/08/2019,3,36.26
04/08/2019,4,35.72
04/08/2019,5,35.34
04/08/2019,6,35.09
04/08/2019,7,35.01
04/08/2019,8,35.88
04/08/2019,9,36.14
04/08/2019,10,36.82
04/08/2019,11,38.86
04/08/2019,12,38.38
04/08/2019,13,38.24
04/08/2019,14,36.45
04/08/2019,15,35.85
04/08/2019,16,37.00
04/08/2019,17,38.81
04/08/2019,18,39.00
04/08/2019,19,39.02
04/08/2019,20,42.00
04/08/2019,21,43.99
04/08/2019,22,47.00
04/08/2019,23,46.76
04/08/2019,24,42.24
05/08/2019,1,44.40
05/08/2019,2,41.52
05/08/2019,3,40.63
05/08/2019,4,40.63
05/08/2019,5,40.15
05/08/2019,6,40.63
05/08/2019,7,46.13
05/08/2019,8,45.00
05/08/2019,9,46.13
05/08/2019,10,45.62
05/08/2019,11,45.91
05/08/2019,12,45.03
05/08/2019,13,45.22
05/08/2019,14,43.79
05/08/2019,15,45.42
05/08/2019,16,47.00
05/08/2019,17,49.11
05/08/2019,18,50.00
05/08/2019,19,53.00
05/08/2019,20,53.77
05/08/2019,21,55.00
05/08/2019,22,57.44
05/08/2019,23,53.75
05/08/2019,24,49.00
06/08/2019,1,45.52
06/08/2019,2,43.87
06/08/2019,3,42.48
06/08/2019,4,41.52
06/08/2019,5,41.68
06/08/2019,6,42.52
06/08/2019,7,45.00
06/08/2019,8,45.00
06/08/2019,9,45.00
06/08/2019,10,45.00
06/08/2019,11,43.83
06/08/2019,12,43.79
06/08/2019,13,43.02
06/08/2019,14,42.02
06/08/2019,15,43.81
06/08/2019,16,43.87
06/08/2019,17,47.00
06/08/2019,18,50.00
06/08/2019,19,53.20
06/08/2019,20,53.77
06/08/2019,21,53.87
06/08/2019,22,55.00
06/08/2019,23,49.12
06/08/2019,24,45.00
07/08/2019,1,51.62
07/08/2019,2,45.00
07/08/2019,3,42.39
07/08/2019,4,42.31
07/08/2019,5,42.68
07/08/2019,6,43.98
07/08/2019,7,45.73
07/08/2019,8,46.00
07/08/2019,9,53.68
07/08/2019,10,55.99
07/08/2019,11,52.60
07/08/2019,12,52.50
07/08/2019,13,49.00
07/08/2019,14,48.00
07/08/2019,15,51.37
07/08/2019,16,51.37
07/08/2019,17,52.00
07/08/2019,18,55.99
07/08/2019,19,56.23
07/08/2019,20,57.19
07/08/2019,21,56.94
07/08/2019,22,56.00
07/08/2019,23,49.54
07/08/2019,24,43.76
08/08/2019,1,42.56
08/08/2019,2,40.49
08/08/2019,3,40.13
08/08/2019,4,37.13
08/08/2019,5,37.00
08/08/2019,6,39.73
08/08/2019,7,42.15
08/08/2019,8,43.14
08/08/2019,9,48.00
08/08/2019,10,49.57
08/08/2019,11,47.00
08/08/2019,12,47.30
08/08/2019,13,45.00
08/08/2019,14,45.00
08/08/2019,15,46.24
08/08/2019,16,46.24
08/08/2019,17,50.00
08/08/2019,18,54.52
08/08/2019,19,53.00
08/08/2019,20,57.00
08/08/2019,21,55.37
08/08/2019,22,53.00
08/08/2019,23,45.00
08/08/2019,24,44.30
09/08/2019,1,45.17
09/08/2019,2,41.71
09/08/2019,3,40.00
09/08/2019,4,40.07
09/08/2019,5,40.86
09/08/2019,6,40.87
09/08/2019,7,46.00
09/08/2019,8,45.00
09/08/2019,9,45.00
09/08/2019,10,45.00
09/08/2019,11,42.26
09/08/2019,12,41.82
09/08/2019,13,41.82
09/08/2019,14,40.90
09/08/2019,15,42.34
09/08/2019,16,42.44
09/08/2019,17,45.98
09/08/2019,18,46.13
09/08/2019,19,50.00
09/08/2019,20,50.00
09/08/2019,21,48.90
09/08/2019,22,48.00
09/08/2019,23,45.00
09/08/2019,24,42.10
10/08/2019,1,46.23
10/08/2019,2,44.03
10/08/2019,3,39.67
10/08/2019,4,39.95
10/08/2019,5,38.29
10/08/2019,6,38.29
10/08/2019,7,39.47
10/08/2019,8,42.51
10/08/2019,9,41.51
10/08/2019,10,39.70
10/08/2019,11,38.29
10/08/2019,12,38.29
10/08/2019,13,38.29
10/08/2019,14,37.55
10/08/2019,15,38.10
10/08/2019,16,38.29
10/08/2019,17,39.46
10/08/2019,18,45.00
10/08/2019,19,46.99
10/08/2019,20,50.00
10/08/2019,21,50.02
10/08/2019,22,50.02
10/08/2019,23,47.00
10/08/2019,24,45.00
11/08/2019,1,45.00
11/08/2019,2,44.29
11/08/2019,3,39.27
11/08/2019,4,37.07
11/08/2019,5,37.15
11/08/2019,6,42.07
11/08/2019,7,41.02
11/08/2019,8,39.54
11/08/2019,9,37.16
11/08/2019,10,38.38
11/08/2019,11,45.00
11/08/2019,12,45.00
11/08/2019,13,45.00
11/08/2019,14,45.00
11/08/2019,15,45.00
11/08/2019,16,45.00
11/08/2019,17,48.00
11/08/2019,18,46.46
11/08/2019,19,45.00
11/08/2019,20,45.15
11/08/2019,21,49.53
11/08/2019,22,50.00
11/08/2019,23,47.07
11/08/2019,24,41.00
12/08/2019,1,44.00
12/08/2019,2,41.00
12/08/2019,3,39.93
12/08/2019,4,39.93
12/08/2019,5,38.37
12/08/2019,6,38.99
12/08/2019,7,44.00
12/08/2019,8,45.51
12/08/2019,9,46.00
12/08/2019,10,48.00
12/08/2019,11,47.00
12/08/2019,12,45.00
12/08/2019,13,45.00
12/08/2019,14,46.50
12/08/2019,15,50.00
12/08/2019,16,57.44
12/08/2019,17,60.60
12/08/2019,18,62.31
