Date,Hour,Price (Euro/MWh)
14/02/2022,18,221.42
14/02/2022,19,236.90
14/02/2022,20,248.71
14/02/2022,21,229.02
14/02/2022,22,218.95
14/02/2022,23,201.98
14/02/2022,24,194.81
15/02/2022,1,198.18
15/02/2022,2,189.00
15/02/2022,3,179.70
15/02/2022,4,174.02
15/02/2022,5,174.05
15/02/2022,6,182.97
15/02/2022,7,204.20
15/02/2022,8,234.06
15/02/2022,9,262.88
15/02/2022,10,240.00
15/02/2022,11,220.43
15/02/2022,12,213.50
15/02/2022,13,212.05
15/02/2022,14,208.97
15/02/2022,15,212.41
15/02/2022,16,215.13
15/02/2022,17,221.19
15/02/2022,18,226.00
15/02/2022,19,238.00
15/02/2022,20,230.69
15/02/2022,21,222.10
15/02/2022,22,211.90
15/02/2022,23,203.99
15/02/2022,24,198.36
16/02/2022,1,192.02
16/02/2022,2,188.23
16/02/2022,3,179.18
16/02/2022,4,188.23
16/02/2022,5,188.23
16/02/2022,6,201.20
16/02/2022,7,229.11
16/02/2022,8,257.04
16/02/2022,9,299.67
16/02/2022,10,263.36
16/02/2022,11,235.00
16/02/2022,12,210.50
16/02/2022,13,196.28
16/02/2022,14,191.00
16/02/2022,15,200.60
16/02/2022,16,210.34
16/02/2022,17,235.71
16/02/2022,18,255.46
16/02/2022,19,284.03
16/02/2022,20,267.99
16/02/2022,21,248.99
16/02/2022,22,211.04
16/02/2022,23,202.05
16/02/2022,24,187.47
17/02/2022,1,179.49
17/02/2022,2,173.95
17/02/2022,3,173.70
17/02/2022,4,172.00
17/02/2022,5,172.94
17/02/2022,6,180.38
17/02/2022,7,182.07
17/02/2022,8,202.54
17/02/2022,9,199.70
17/02/2022,10,192.69
17/02/2022,11,180.38
17/02/2022,12,178.50
17/02/2022,13,166.83
17/02/2022,14,164.86
17/02/2022,15,167.96
17/02/2022,16,174.99
17/02/2022,17,182.99
17/02/2022,18,190.94
17/02/2022,19,206.19
17/02/2022,20,213.27
17/02/2022,21,196.54
17/02/2022,22,182.00
17/02/2022,23,179.99
17/02/2022,24,170.75
18/02/2022,1,173.17
18/02/2022,2,168.84
18/02/2022,3,167.29
18/02/2022,4,166.62
18/02/2022,5,166.86
18/02/2022,6,173.17
18/02/2022,7,210.00
18/02/2022,8,240.00
18/02/2022,9,254.78
18/02/2022,10,241.93
18/02/2022,11,202.25
18/02/2022,12,184.99
18/02/2022,13,177.70
18/02/2022,14,176.70
18/02/2022,15,182.05
18/02/2022,16,196.44
18/02/2022,17,215.00
18/02/2022,18,249.27
18/02/2022,19,273.62
18/02/2022,20,254.78
18/02/2022,21,206.00
18/02/2022,22,186.02
18/02/2022,23,182.20
18/02/2022,24,173.86
19/02/2022,1,182.60
19/02/2022,2,175.69
19/02/2022,3,169.91
19/02/2022,4,167.62
19/02/2022,5,165.21
19/02/2022,6,169.91
19/02/2022,7,176.65
19/02/2022,8,192.69
19/02/2022,9,200.00
19/02/2022,10,186.36
19/02/2022,11,183.39
19/02/2022,12,173.73
19/02/2022,13,169.50
19/02/2022,14,165.86
19/02/2022,15,163.29
19/02/2022,16,168.96
19/02/2022,17,171.80
19/02/2022,18,183.39
19/02/2022,19,203.24
19/02/2022,20,205.79
19/02/2022,21,197.31
19/02/2022,22,180.39
19/02/2022,23,173.30
19/02/2022,24,168.66
20/02/2022,1,175.69
20/02/2022,2,168.68
20/02/2022,3,163.03
20/02/2022,4,163.05
20/02/2022,5,163.03
20/02/2022,6,168.68
20/02/2022,7,175.69
20/02/2022,8,175.12
20/02/2022,9,178.00
20/02/2022,10,180.00
20/02/2022,11,174.62
20/02/2022,12,169.26
20/02/2022,13,168.00
20/02/2022,14,161.73
20/02/2022,15,161.73
20/02/2022,16,166.00
20/02/2022,17,177.71
20/02/2022,18,195.34
20/02/2022,19,223.60
20/02/2022,20,251.00
20/02/2022,21,228.00
20/02/2022,22,214.93
20/02/2022,23,195.77
20/02/2022,24,181.00
21/02/2022,1,164.64
21/02/2022,2,162.60
21/02/2022,3,157.34
21/02/2022,4,154.98
21/02/2022,5,157.16
21/02/2022,6,163.98
21/02/2022,7,185.58
21/02/2022,8,209.50
21/02/2022,9,218.02
21/02/2022,10,216.98
21/02/2022,11,210.60
21/02/2022,12,209.60
21/02/2022,13,190.65
21/02/2022,14,188.81
21/02/2022,15,196.60
21/02/2022,16,202.50
21/02/2022,17,194.63
21/02/2022,18,200.89
21/02/2022,19,205.15
21/02/2022,20,201.76
21/02/2022,21,192.00
21/02/2022,22,177.71
21/02/2022,23,175.00
21/02/2022,24,174.99
22/02/2022,1,176.59
22/02/2022,2,169.72
22/02/2022,3,165.30
22/02/2022,4,163.06
22/02/2022,5,158.00
22/02/2022,6,164.39
22/02/2022,7,190.01
22/02/2022,8,200.86
22/02/2022,9,211.59
22/02/2022,10,199.63
22/02/2022,11,191.63
22/02/2022,12,175.99
22/02/2022,13,171.33
22/02/2022,14,164.37
22/02/2022,15,170.40
22/02/2022,16,181.62
22/02/2022,17,186.58
22/02/2022,18,205.30
22/02/2022,19,232.51
22/02/2022,20,245.00
22/02/2022,21,211.02
22/02/2022,22,185.63
22/02/2022,23,181.77
22/02/2022,24,176.40
23/02/2022,1,178.55
23/02/2022,2,172.87
23/02/2022,3,167.50
23/02/2022,4,163.59
23/02/2022,5,163.07
23/02/2022,6,169.55
23/02/2022,7,201.58
23/02/2022,8,212.70
23/02/2022,9,235.00
23/02/2022,10,214.72
23/02/2022,11,205.51
23/02/2022,12,193.50
23/02/2022,13,183.90
23/02/2022,14,177.89
23/02/2022,15,179.60
23/02/2022,16,180.90
23/02/2022,17,192.49
23/02/2022,18,205.72
23/02/2022,19,244.44
23/02/2022,20,245.00
23/02/2022,21,212.24
23/02/2022,22,196.70
23/02/2022,23,188.00
23/02/2022,24,181.55
24/02/2022,1,184.70
24/02/2022,2,183.50
24/02/2022,3,180.79
24/02/2022,4,180.79
24/02/2022,5,181.50
24/02/2022,6,190.45
24/02/2022,7,218.00
24/02/2022,8,230.55
24/02/2022,9,260.70
24/02/2022,10,229.40
24/02/2022,11,213.91
24/02/2022,12,209.61
24/02/2022,13,198.61
24/02/2022,14,195.39
24/02/2022,15,204.21
24/02/2022,16,210.00
24/02/2022,17,227.91
24/02/2022,18,266.00
24/02/2022,19,274.00
24/02/2022,20,274.00
24/02/2022,21,266.00
24/02/2022,22,230.55
24/02/2022,23,218.00
24/02/2022,24,209.99
25/02/2022,1,246.80
25/02/2022,2,245.00
25/02/2022,3,237.60
25/02/2022,4,235.00
25/02/2022,5,235.00
25/02/2022,6,269.90
25/02/2022,7,300.00
25/02/2022,8,322.97
25/02/2022,9,330.00
25/02/2022,10,294.56
25/02/2022,11,275.00
25/02/2022,12,273.98
25/02/2022,13,268.99
25/02/2022,14,263.70
25/02/2022,15,271.22
25/02/2022,16,275.07
25/02/2022,17,290.50
25/02/2022,18,332.38
25/02/2022,19,349.00
25/02/2022,20,349.00
25/02/2022,21,322.05
25/02/2022,22,290.81
25/02/2022,23,275.45
25/02/2022,24,268.99
26/02/2022,1,285.41
26/02/2022,2,267.37
26/02/2022,3,261.13
26/02/2022,4,261.13
26/02/2022,5,261.13
26/02/2022,6,262.63
26/02/2022,7,265.21
26/02/2022,8,278.06
26/02/2022,9,278.06
26/02/2022,10,267.37
26/02/2022,11,245.75
26/02/2022,12,213.02
26/02/2022,13,196.64
26/02/2022,14,180.33
26/02/2022,15,181.95
26/02/2022,16,197.47
26/02/2022,17,225.08
26/02/2022,18,262.39
26/02/2022,19,299.00
26/02/2022,20,300.70
26/02/2022,21,280.00
26/02/2022,22,265.21
26/02/2022,23,245.00
26/02/2022,24,224.90
27/02/2022,1,200.33
27/02/2022,2,186.05
27/02/2022,3,178.29
27/02/2022,4,178.29
27/02/2022,5,174.50
27/02/2022,6,177.10
27/02/2022,7,186.05
27/02/2022,8,191.54
27/02/2022,9,191.54
27/02/2022,10,196.64
27/02/2022,11,186.05
27/02/2022,12,182.07
27/02/2022,13,186.05
27/02/2022,14,153.76
27/02/2022,15,167.36
27/02/2022,16,177.00
27/02/2022,17,192.24
27/02/2022,18,229.90
27/02/2022,19,275.76
27/02/2022,20,279.84
27/02/2022,21,268.39
27/02/2022,22,252.10
27/02/2022,23,240.00
27/02/2022,24,210.12
28/02/2022,1,204.01
28/02/2022,2,202.79
28/02/2022,3,202.68
28/02/2022,4,196.33
28/02/2022,5,197.00
28/02/2022,6,217.00
28/02/2022,7,284.97
28/02/2022,8,322.90
28/02/2022,9,308.90
28/02/2022,10,278.40
28/02/2022,11,263.94
28/02/2022,12,263.91
28/02/2022,13,224.00
28/02/2022,14,224.19
28/02/2022,15,237.80
28/02/2022,16,258.97
28/02/2022,17,258.97
28/02/2022,18,280.56
28/02/2022,19,300.00
28/02/2022,20,315.51
28/02/2022,21,296.08
28/02/2022,22,271.40
28/02/2022,23,266.70
28/02/2022,24,259.25
01/03/2022,1,259.96
01/03/2022,2,255.93
01/03/2022,3,241.01
01/03/2022,4,224.00
01/03/2022,5,221.00
01/03/2022,6,231.31
01/03/2022,7,277.91
01/03/2022,8,299.02
01/03/2022,9,301.40
01/03/2022,10,301.40
01/03/2022,11,271.29
01/03/2022,12,266.70
01/03/2022,13,238.70
01/03/2022,14,238.40
01/03/2022,15,248.99
01/03/2022,16,261.24
01/03/2022,17,283.20
01/03/2022,18,315.87
01/03/2022,19,362.75
01/03/2022,20,354.11
01/03/2022,21,315.87
01/03/2022,22,286.00
01/03/2022,23,266.94
01/03/2022,24,260.79
02/03/2022,1,251.04
02/03/2022,2,248.43
02/03/2022,3,242.06
02/03/2022,4,233.14
02/03/2022,5,233.62
02/03/2022,6,250.00
02/03/2022,7,278.54
02/03/2022,8,329.07
02/03/2022,9,337.09
02/03/2022,10,298.10
02/03/2022,11,268.30
02/03/2022,12,260.00
02/03/2022,13,246.25
02/03/2022,14,234.99
02/03/2022,15,246.42
02/03/2022,16,265.22
02/03/2022,17,275.00
02/03/2022,18,316.56
02/03/2022,19,384.83
02/03/2022,20,385.00
02/03/2022,21,322.82
02/03/2022,22,287.06
02/03/2022,23,265.78
02/03/2022,24,250.25
03/03/2022,1,344.78
03/03/2022,2,322.53
03/03/2022,3,316.88
03/03/2022,4,307.01
03/03/2022,5,307.30
03/03/2022,6,332.27
03/03/2022,7,371.31
03/03/2022,8,405.00
03/03/2022,9,400.00
03/03/2022,10,375.00
03/03/2022,11,370.31
03/03/2022,12,361.18
03/03/2022,13,350.88
03/03/2022,14,348.33
03/03/2022,15,363.55
03/03/2022,16,368.30
03/03/2022,17,375.00
03/03/2022,18,398.53
03/03/2022,19,407.00
03/03/2022,20,405.05
03/03/2022,21,390.00
03/03/2022,22,369.30
03/03/2022,23,363.97
03/03/2022,24,352.33
04/03/2022,1,374.00
04/03/2022,2,366.70
04/03/2022,3,337.63
04/03/2022,4,329.00
04/03/2022,5,337.70
04/03/2022,6,366.87
04/03/2022,7,398.60
04/03/2022,8,410.00
04/03/2022,9,410.05
04/03/2022,10,407.50
04/03/2022,11,395.23
04/03/2022,12,381.60
04/03/2022,13,374.40
04/03/2022,14,375.00
04/03/2022,15,375.75
04/03/2022,16,381.60
04/03/2022,17,395.15
04/03/2022,18,406.00
04/03/2022,19,410.00
04/03/2022,20,410.00
04/03/2022,21,405.22
04/03/2022,22,395.23
04/03/2022,23,384.60
04/03/2022,24,371.33
05/03/2022,1,376.50
05/03/2022,2,360.00
05/03/2022,3,350.00
05/03/2022,4,345.62
05/03/2022,5,338.85
05/03/2022,6,347.04
05/03/2022,7,369.00
05/03/2022,8,385.00
05/03/2022,9,403.00
05/03/2022,10,391.00
05/03/2022,11,360.20
05/03/2022,12,346.90
05/03/2022,13,330.44
05/03/2022,14,313.00
05/03/2022,15,313.00
05/03/2022,16,321.80
05/03/2022,17,347.47
05/03/2022,18,385.63
05/03/2022,19,405.78
05/03/2022,20,409.30
05/03/2022,21,405.03
05/03/2022,22,391.00
05/03/2022,23,369.63
05/03/2022,24,362.40
06/03/2022,1,405.22
06/03/2022,2,374.00
06/03/2022,3,364.00
06/03/2022,4,347.40
06/03/2022,5,341.69
06/03/2022,6,350.01
06/03/2022,7,374.99
06/03/2022,8,366.90
06/03/2022,9,353.00
06/03/2022,10,390.36
06/03/2022,11,351.07
06/03/2022,12,346.25
06/03/2022,13,350.25
06/03/2022,14,343.00
06/03/2022,15,330.07
06/03/2022,16,342.98
06/03/2022,17,405.23
06/03/2022,18,410.00
06/03/2022,19,434.06
06/03/2022,20,451.30
06/03/2022,21,436.35
06/03/2022,22,412.02
06/03/2022,23,412.02
06/03/2022,24,411.65
07/03/2022,1,405.51
07/03/2022,2,405.00
07/03/2022,3,394.69
07/03/2022,4,390.99
07/03/2022,5,400.00
07/03/2022,6,407.00
07/03/2022,7,465.77
07/03/2022,8,512.36
07/03/2022,9,520.90
07/03/2022,10,483.00
07/03/2022,11,449.03
07/03/2022,12,430.00
07/03/2022,13,413.74
07/03/2022,14,412.06
07/03/2022,15,415.90
07/03/2022,16,430.32
07/03/2022,17,445.21
07/03/2022,18,500.00
07/03/2022,19,583.00
07/03/2022,20,583.00
07/03/2022,21,529.99
07/03/2022,22,500.00
07/03/2022,23,450.50
07/03/2022,24,417.38
08/03/2022,1,572.38
08/03/2022,2,543.80
08/03/2022,3,527.84
08/03/2022,4,519.02
08/03/2022,5,515.00
08/03/2022,6,566.06
08/03/2022,7,622.30
08/03/2022,8,690.00
08/03/2022,9,690.00
08/03/2022,10,669.33
08/03/2022,11,599.97
08/03/2022,12,572.38
08/03/2022,13,566.06
08/03/2022,14,541.89
08/03/2022,15,566.06
08/03/2022,16,570.00
08/03/2022,17,580.00
08/03/2022,18,608.31
08/03/2022,19,674.93
08/03/2022,20,700.00
08/03/2022,21,654.91
08/03/2022,22,582.22
08/03/2022,23,577.47
08/03/2022,24,566.06
09/03/2022,1,468.46
09/03/2022,2,450.01
09/03/2022,3,425.00
09/03/2022,4,420.03
09/03/2022,5,420.03
09/03/2022,6,444.65
09/03/2022,7,523.76
09/03/2022,8,579.45
09/03/2022,9,554.76
09/03/2022,10,529.91
09/03/2022,11,501.63
09/03/2022,12,468.29
09/03/2022,13,425.06
09/03/2022,14,420.03
09/03/2022,15,417.29
09/03/2022,16,438.52
09/03/2022,17,475.01
09/03/2022,18,529.43
09/03/2022,19,574.93
09/03/2022,20,605.00
09/03/2022,21,534.65
09/03/2022,22,498.00
09/03/2022,23,480.00
09/03/2022,24,450.08
10/03/2022,1,395.55
10/03/2022,2,342.32
10/03/2022,3,332.00
10/03/2022,4,332.00
10/03/2022,5,332.00
10/03/2022,6,380.55
10/03/2022,7,414.66
10/03/2022,8,436.06
10/03/2022,9,452.69
10/03/2022,10,429.90
10/03/2022,11,400.95
10/03/2022,12,387.07
10/03/2022,13,361.40
10/03/2022,14,356.03
10/03/2022,15,361.69
10/03/2022,16,375.61
10/03/2022,17,391.93
10/03/2022,18,418.35
10/03/2022,19,470.50
10/03/2022,20,480.00
10/03/2022,21,430.01
10/03/2022,22,403.35
10/03/2022,23,391.22
10/03/2022,24,372.31
11/03/2022,1,341.29
11/03/2022,2,336.76
11/03/2022,3,334.19
11/03/2022,4,332.52
11/03/2022,5,336.15
11/03/2022,6,345.95
11/03/2022,7,388.93
11/03/2022,8,430.00
11/03/2022,9,430.00
11/03/2022,10,415.23
11/03/2022,11,355.69
11/03/2022,12,345.95
11/03/2022,13,330.00
11/03/2022,14,327.26
11/03/2022,15,331.79
11/03/2022,16,336.76
11/03/2022,17,358.69
11/03/2022,18,420.00
11/03/2022,19,475.00
11/03/2022,20,480.00
11/03/2022,21,430.00
11/03/2022,22,359.91
11/03/2022,23,341.95
11/03/2022,24,331.79
12/03/2022,1,298.73
12/03/2022,2,281.98
12/03/2022,3,275.20
12/03/2022,4,275.17
12/03/2022,5,275.17
12/03/2022,6,274.76
12/03/2022,7,275.32
12/03/2022,8,271.51
12/03/2022,9,292.38
12/03/2022,10,294.00
12/03/2022,11,274.01
12/03/2022,12,264.62
12/03/2022,13,258.55
12/03/2022,14,249.13
12/03/2022,15,249.18
12/03/2022,16,255.62
12/03/2022,17,261.53
12/03/2022,18,289.30
12/03/2022,19,323.30
12/03/2022,20,357.16
12/03/2022,21,320.00
12/03/2022,22,293.32
12/03/2022,23,273.98
12/03/2022,24,262.77
13/03/2022,1,300.00
13/03/2022,2,282.14
13/03/2022,3,281.27
13/03/2022,4,281.15
13/03/2022,5,279.98
13/03/2022,6,288.22
13/03/2022,7,281.27
13/03/2022,8,275.52
13/03/2022,9,276.54
13/03/2022,10,274.53
13/03/2022,11,269.00
13/03/2022,12,266.72
13/03/2022,13,270.93
13/03/2022,14,262.72
13/03/2022,15,263.00
13/03/2022,16,268.45
13/03/2022,17,284.76
13/03/2022,18,350.00
13/03/2022,19,405.00
13/03/2022,20,419.00
13/03/2022,21,419.00
13/03/2022,22,405.00
13/03/2022,23,360.00
13/03/2022,24,305.91
14/03/2022,1,295.79
14/03/2022,2,292.60
14/03/2022,3,290.00
14/03/2022,4,290.00
14/03/2022,5,292.60
14/03/2022,6,300.03
14/03/2022,7,329.20
14/03/2022,8,360.00
14/03/2022,9,365.62
14/03/2022,10,335.49
14/03/2022,11,313.60
14/03/2022,12,300.00
14/03/2022,13,293.80
14/03/2022,14,292.60
14/03/2022,15,292.60
14/03/2022,16,300.00
14/03/2022,17,314.69
14/03/2022,18,360.00
14/03/2022,19,411.03
14/03/2022,20,435.42
14/03/2022,21,389.00
14/03/2022,22,322.70
14/03/2022,23,300.73
14/03/2022,24,283.81
15/03/2022,1,272.63
15/03/2022,2,267.83
15/03/2022,3,266.68
15/03/2022,4,267.00
15/03/2022,5,267.00
15/03/2022,6,273.18
15/03/2022,7,314.81
15/03/2022,8,339.57
15/03/2022,9,349.98
15/03/2022,10,327.99
15/03/2022,11,302.02
15/03/2022,12,296.17
15/03/2022,13,279.33
15/03/2022,14,277.51
15/03/2022,15,281.70
15/03/2022,16,286.38
15/03/2022,17,306.09
15/03/2022,18,330.67
15/03/2022,19,375.00
15/03/2022,20,410.00
15/03/2022,21,357.04
15/03/2022,22,304.19
15/03/2022,23,283.17
15/03/2022,24,264.63
16/03/2022,1,266.50
16/03/2022,2,253.39
16/03/2022,3,249.57
16/03/2022,4,249.09
16/03/2022,5,249.09
16/03/2022,6,269.30
16/03/2022,7,296.96
16/03/2022,8,317.70
16/03/2022,9,314.00
16/03/2022,10,295.94
16/03/2022,11,276.60
16/03/2022,12,269.17
16/03/2022,13,270.24
16/03/2022,14,270.68
16/03/2022,15,275.08
16/03/2022,16,273.20
16/03/2022,17,279.00
16/03/2022,18,294.92
16/03/2022,19,319.23
16/03/2022,20,354.00
16/03/2022,21,306.25
16/03/2022,22,280.38
16/03/2022,23,274.99
16/03/2022,24,266.59
17/03/2022,1,248.85
17/03/2022,2,241.34
17/03/2022,3,236.90
17/03/2022,4,223.30
17/03/2022,5,221.14
17/03/2022,6,241.40
17/03/2022,7,260.99
17/03/2022,8,284.91
17/03/2022,9,309.23
17/03/2022,10,305.90
17/03/2022,11,263.28
17/03/2022,12,263.28
17/03/2022,13,255.95
17/03/2022,14,250.40
17/03/2022,15,257.51
17/03/2022,16,253.64
17/03/2022,17,257.36
17/03/2022,18,276.22
17/03/2022,19,310.03
17/03/2022,20,347.21
17/03/2022,21,295.92
17/03/2022,22,259.29
17/03/2022,23,248.00
17/03/2022,24,237.20
18/03/2022,1,232.40
18/03/2022,2,216.02
18/03/2022,3,211.90
18/03/2022,4,209.83
18/03/2022,5,209.90
18/03/2022,6,233.50
18/03/2022,7,262.97
18/03/2022,8,291.51
18/03/2022,9,287.81
18/03/2022,10,275.50
18/03/2022,11,259.64
18/03/2022,12,254.59
18/03/2022,13,241.65
18/03/2022,14,244.40
18/03/2022,15,247.64
18/03/2022,16,247.64
18/03/2022,17,247.64
18/03/2022,18,247.64
18/03/2022,19,275.32
18/03/2022,20,293.45
18/03/2022,21,259.38
18/03/2022,22,242.27
18/03/2022,23,237.49
18/03/2022,24,229.08
19/03/2022,1,237.80
19/03/2022,2,233.45
19/03/2022,3,231.80
19/03/2022,4,230.40
19/03/2022,5,230.00
19/03/2022,6,233.32
19/03/2022,7,241.91
19/03/2022,8,280.00
19/03/2022,9,305.83
19/03/2022,10,263.00
19/03/2022,11,233.45
19/03/2022,12,226.91
19/03/2022,13,214.34
19/03/2022,14,204.07
19/03/2022,15,207.95
19/03/2022,16,222.90
19/03/2022,17,233.45
19/03/2022,18,248.06
19/03/2022,19,322.80
19/03/2022,20,349.15
19/03/2022,21,328.19
19/03/2022,22,318.37
19/03/2022,23,249.94
19/03/2022,24,246.42
20/03/2022,1,236.18
20/03/2022,2,227.90
20/03/2022,3,223.59
20/03/2022,4,222.95
20/03/2022,5,221.49
20/03/2022,6,223.84
20/03/2022,7,223.59
20/03/2022,8,221.10
20/03/2022,9,212.94
20/03/2022,10,210.00
20/03/2022,11,199.00
20/03/2022,12,210.00
20/03/2022,13,215.77
20/03/2022,14,196.70
20/03/2022,15,191.14
20/03/2022,16,194.05
20/03/2022,17,211.86
20/03/2022,18,233.08
20/03/2022,19,265.00
20/03/2022,20,292.92
20/03/2022,21,292.92
20/03/2022,22,266.61
20/03/2022,23,247.60
20/03/2022,24,237.11
21/03/2022,1,233.08
21/03/2022,2,220.58
21/03/2022,3,213.59
21/03/2022,4,200.00
21/03/2022,5,194.05
21/03/2022,6,226.60
21/03/2022,7,264.00
21/03/2022,8,288.00
21/03/2022,9,275.49
21/03/2022,10,255.13
21/03/2022,11,243.62
21/03/2022,12,238.40
21/03/2022,13,222.21
21/03/2022,14,220.72
21/03/2022,15,230.99
21/03/2022,16,233.99
21/03/2022,17,243.62
21/03/2022,18,273.68
21/03/2022,19,309.60
21/03/2022,20,336.98
21/03/2022,21,287.57
21/03/2022,22,258.49
21/03/2022,23,240.29
21/03/2022,24,228.88
22/03/2022,1,223.00
22/03/2022,2,215.00
22/03/2022,3,207.61
22/03/2022,4,209.47
22/03/2022,5,208.43
22/03/2022,6,220.92
22/03/2022,7,273.70
22/03/2022,8,287.34
22/03/2022,9,281.10
22/03/2022,10,246.50
22/03/2022,11,227.00
22/03/2022,12,222.27
22/03/2022,13,214.83
22/03/2022,14,208.55
22/03/2022,15,221.56
22/03/2022,16,223.10
22/03/2022,17,230.01
22/03/2022,18,269.97
22/03/2022,19,301.03
22/03/2022,20,351.00
22/03/2022,21,290.84
22/03/2022,22,256.00
22/03/2022,23,242.25
22/03/2022,24,228.49
23/03/2022,1,219.48
23/03/2022,2,206.60
23/03/2022,3,200.62
23/03/2022,4,198.08
23/03/2022,5,204.09
23/03/2022,6,226.15
23/03/2022,7,275.45
23/03/2022,8,299.25
23/03/2022,9,281.36
23/03/2022,10,251.67
23/03/2022,11,219.10
23/03/2022,12,209.77
23/03/2022,13,204.99
23/03/2022,14,197.54
23/03/2022,15,196.80
23/03/2022,16,202.60
23/03/2022,17,217.99
23/03/2022,18,266.05
23/03/2022,19,312.28
23/03/2022,20,374.14
23/03/2022,21,311.03
23/03/2022,22,270.00
23/03/2022,23,242.75
23/03/2022,24,220.10
24/03/2022,1,220.78
24/03/2022,2,212.87
24/03/2022,3,211.78
24/03/2022,4,211.80
24/03/2022,5,212.93
24/03/2022,6,223.32
24/03/2022,7,282.97
24/03/2022,8,305.07
24/03/2022,9,295.26
24/03/2022,10,258.13
24/03/2022,11,235.72
24/03/2022,12,221.99
24/03/2022,13,213.10
24/03/2022,14,215.30
24/03/2022,15,215.36
24/03/2022,16,212.92
24/03/2022,17,232.58
24/03/2022,18,266.99
24/03/2022,19,310.76
24/03/2022,20,371.11
24/03/2022,21,295.40
24/03/2022,22,256.86
24/03/2022,23,240.04
24/03/2022,24,230.00
25/03/2022,1,262.48
25/03/2022,2,257.65
25/03/2022,3,253.89
25/03/2022,4,252.16
25/03/2022,5,252.17
25/03/2022,6,260.60
25/03/2022,7,315.00
25/03/2022,8,333.86
25/03/2022,9,350.00
25/03/2022,10,297.08
25/03/2022,11,282.74
25/03/2022,12,264.99
25/03/2022,13,253.26
25/03/2022,14,250.08
25/03/2022,15,253.68
25/03/2022,16,254.95
25/03/2022,17,261.28
25/03/2022,18,276.28
25/03/2022,19,300.77
25/03/2022,20,352.74
25/03/2022,21,300.00
25/03/2022,22,281.86
25/03/2022,23,274.94
25/03/2022,24,270.47
26/03/2022,1,266.14
26/03/2022,2,253.82
26/03/2022,3,246.75
26/03/2022,4,242.00
26/03/2022,5,242.75
26/03/2022,6,240.00
26/03/2022,7,235.58
26/03/2022,8,233.17
26/03/2022,9,235.58
26/03/2022,10,232.00
26/03/2022,11,220.30
26/03/2022,12,203.24
26/03/2022,13,205.61
26/03/2022,14,199.85
26/03/2022,15,196.61
26/03/2022,16,198.30
26/03/2022,17,210.31
26/03/2022,18,232.42
26/03/2022,19,262.50
26/03/2022,20,292.24
26/03/2022,21,270.10
26/03/2022,22,244.98
26/03/2022,23,244.94
26/03/2022,24,237.75
27/03/2022,1,235.00
27/03/2022,2,221.93
27/03/2022,3,214.02
27/03/2022,4,212.00
27/03/2022,5,211.09
27/03/2022,6,210.31
27/03/2022,7,214.03
27/03/2022,8,214.08
27/03/2022,9,214.07
27/03/2022,10,205.02
27/03/2022,11,197.61
27/03/2022,12,192.08
27/03/2022,13,157.81
27/03/2022,14,93.99
27/03/2022,15,94.99
27/03/2022,16,141.59
27/03/2022,17,194.83
27/03/2022,18,220.00
27/03/2022,19,262.98
27/03/2022,20,285.00
27/03/2022,21,275.12
27/03/2022,22,254.00
27/03/2022,23,235.58
28/03/2022,1,216.79
28/03/2022,2,206.96
28/03/2022,3,201.18
28/03/2022,4,200.89
28/03/2022,5,204.78
28/03/2022,6,216.02
28/03/2022,7,274.95
28/03/2022,8,325.98
28/03/2022,9,374.32
28/03/2022,10,338.15
28/03/2022,11,280.79
28/03/2022,12,243.00
28/03/2022,13,227.82
28/03/2022,14,219.55
28/03/2022,15,217.90
28/03/2022,16,221.79
28/03/2022,17,226.71
28/03/2022,18,236.45
28/03/2022,19,260.31
28/03/2022,20,319.29
28/03/2022,21,300.27
28/03/2022,22,283.00
28/03/2022,23,256.11
28/03/2022,24,243.97
29/03/2022,1,227.31
29/03/2022,2,219.36
29/03/2022,3,212.89
29/03/2022,4,210.00
29/03/2022,5,214.65
29/03/2022,6,225.27
29/03/2022,7,259.10
29/03/2022,8,296.25
29/03/2022,9,319.09
29/03/2022,10,299.90
29/03/2022,11,298.01
29/03/2022,12,275.94
29/03/2022,13,244.95
29/03/2022,14,237.04
29/03/2022,15,235.00
29/03/2022,16,237.04
29/03/2022,17,236.00
29/03/2022,18,246.53
29/03/2022,19,279.06
29/03/2022,20,302.49
29/03/2022,21,298.30
29/03/2022,22,260.82
29/03/2022,23,243.85
29/03/2022,24,231.97
30/03/2022,1,265.14
30/03/2022,2,249.56
30/03/2022,3,237.45
30/03/2022,4,235.92
30/03/2022,5,236.52
30/03/2022,6,249.56
30/03/2022,7,283.00
30/03/2022,8,313.48
30/03/2022,9,347.53
30/03/2022,10,370.10
30/03/2022,11,377.06
30/03/2022,12,411.92
30/03/2022,13,378.52
30/03/2022,14,342.53
30/03/2022,15,348.50
30/03/2022,16,343.88
30/03/2022,17,272.88
30/03/2022,18,269.81
30/03/2022,19,294.70
30/03/2022,20,309.97
30/03/2022,21,325.03
30/03/2022,22,282.69
30/03/2022,23,272.75
30/03/2022,24,267.84
31/03/2022,1,275.67
31/03/2022,2,257.00
31/03/2022,3,249.22
31/03/2022,4,249.00
31/03/2022,5,243.24
31/03/2022,6,247.50
31/03/2022,7,293.73
31/03/2022,8,323.80
31/03/2022,9,423.41
31/03/2022,10,421.00
31/03/2022,11,347.57
31/03/2022,12,324.40
31/03/2022,13,297.99
