Date,Hour,Price (Euro/MWh)
29/06/2021,4,81.00
29/06/2021,5,80.48
29/06/2021,6,82.00
29/06/2021,7,93.79
29/06/2021,8,111.04
29/06/2021,9,123.11
29/06/2021,10,123.11
29/06/2021,11,120.15
29/06/2021,12,120.23
29/06/2021,13,120.16
29/06/2021,14,120.93
29/06/2021,15,123.55
29/06/2021,16,123.55
29/06/2021,17,130.00
29/06/2021,18,127.55
29/06/2021,19,129.00
29/06/2021,20,139.07
29/06/2021,21,130.00
29/06/2021,22,121.88
29/06/2021,23,103.98
29/06/2021,24,100.00
30/06/2021,1,91.89
30/06/2021,2,87.99
30/06/2021,3,82.46
30/06/2021,4,80.02
30/06/2021,5,80.16
30/06/2021,6,81.99
30/06/2021,7,94.99
30/06/2021,8,101.80
30/06/2021,9,111.10
30/06/2021,10,117.58
30/06/2021,11,111.43
30/06/2021,12,110.92
30/06/2021,13,100.00
30/06/2021,14,100.00
30/06/2021,15,105.62
30/06/2021,16,113.55
30/06/2021,17,119.96
30/06/2021,18,117.79
30/06/2021,19,114.00
30/06/2021,20,119.94
30/06/2021,21,111.20
30/06/2021,22,110.00
30/06/2021,23,98.73
30/06/2021,24,95.09
01/07/2021,1,94.74
01/07/2021,2,88.91
01/07/2021,3,85.06
01/07/2021,4,82.11
01/07/2021,5,82.27
01/07/2021,6,82.27
01/07/2021,7,95.48
01/07/2021,8,99.00
01/07/2021,9,104.00
01/07/2021,10,104.00
01/07/2021,11,103.00
01/07/2021,12,99.00
01/07/2021,13,97.15
01/07/2021,14,98.00
01/07/2021,15,98.76
01/07/2021,16,99.00
01/07/2021,17,100.00
01/07/2021,18,99.50
01/07/2021,19,101.72
01/07/2021,20,109.75
01/07/2021,21,107.54
01/07/2021,22,105.00
01/07/2021,23,100.47
01/07/2021,24,99.00
02/07/2021,1,106.00
02/07/2021,2,98.68
02/07/2021,3,96.61
02/07/2021,4,94.42
02/07/2021,5,92.19
02/07/2021,6,94.30
02/07/2021,7,102.00
02/07/2021,8,111.59
02/07/2021,9,122.00
02/07/2021,10,120.00
02/07/2021,11,119.79
02/07/2021,12,119.79
02/07/2021,13,106.00
02/07/2021,14,106.00
02/07/2021,15,109.20
02/07/2021,16,110.00
02/07/2021,17,119.79
02/07/2021,18,119.79
02/07/2021,19,119.96
02/07/2021,20,123.11
02/07/2021,21,120.32
02/07/2021,22,119.96
02/07/2021,23,105.02
02/07/2021,24,102.73
03/07/2021,1,112.07
03/07/2021,2,109.20
03/07/2021,3,109.09
03/07/2021,4,109.10
03/07/2021,5,109.11
03/07/2021,6,107.00
03/07/2021,7,109.20
03/07/2021,8,109.39
03/07/2021,9,110.39
03/07/2021,10,104.47
03/07/2021,11,101.47
03/07/2021,12,99.00
03/07/2021,13,98.07
03/07/2021,14,97.39
03/07/2021,15,96.07
03/07/2021,16,98.47
03/07/2021,17,98.47
03/07/2021,18,103.39
03/07/2021,19,109.20
03/07/2021,20,114.96
03/07/2021,21,113.53
03/07/2021,22,116.34
03/07/2021,23,110.00
03/07/2021,24,105.39
04/07/2021,1,94.18
04/07/2021,2,86.75
04/07/2021,3,86.84
04/07/2021,4,85.34
04/07/2021,5,81.82
04/07/2021,6,81.03
04/07/2021,7,80.05
04/07/2021,8,79.00
04/07/2021,9,87.88
04/07/2021,10,97.91
04/07/2021,11,104.60
04/07/2021,12,98.09
04/07/2021,13,96.09
04/07/2021,14,91.08
04/07/2021,15,91.24
04/07/2021,16,94.65
04/07/2021,17,96.09
04/07/2021,18,89.42
04/07/2021,19,90.77
04/07/2021,20,98.40
04/07/2021,21,100.00
04/07/2021,22,102.09
04/07/2021,23,104.92
04/07/2021,24,95.73
05/07/2021,1,88.06
05/07/2021,2,80.00
05/07/2021,3,75.00
05/07/2021,4,75.00
05/07/2021,5,76.80
05/07/2021,6,81.70
05/07/2021,7,101.00
05/07/2021,8,101.93
05/07/2021,9,105.69
05/07/2021,10,103.55
05/07/2021,11,101.00
05/07/2021,12,100.09
05/07/2021,13,97.91
05/07/2021,14,95.41
05/07/2021,15,95.77
05/07/2021,16,95.41
05/07/2021,17,98.11
05/07/2021,18,99.36
05/07/2021,19,105.00
05/07/2021,20,114.51
05/07/2021,21,115.77
05/07/2021,22,110.00
05/07/2021,23,103.96
05/07/2021,24,99.51
06/07/2021,1,100.89
06/07/2021,2,95.88
06/07/2021,3,95.41
06/07/2021,4,90.31
06/07/2021,5,90.27
06/07/2021,6,92.08
06/07/2021,7,101.34
06/07/2021,8,104.27
06/07/2021,9,105.47
06/07/2021,10,109.37
06/07/2021,11,105.00
06/07/2021,12,102.19
06/07/2021,13,100.00
06/07/2021,14,100.00
06/07/2021,15,101.57
06/07/2021,16,102.16
06/07/2021,17,106.02
06/07/2021,18,110.00
06/07/2021,19,116.73
06/07/2021,20,120.00
06/07/2021,21,116.78
06/07/2021,22,110.80
06/07/2021,23,102.00
06/07/2021,24,99.20
07/07/2021,1,109.00
07/07/2021,2,105.96
07/07/2021,3,102.93
07/07/2021,4,93.40
07/07/2021,5,92.19
07/07/2021,6,92.43
07/07/2021,7,105.39
07/07/2021,8,106.43
07/07/2021,9,114.33
07/07/2021,10,112.86
07/07/2021,11,112.86
07/07/2021,12,115.00
07/07/2021,13,105.98
07/07/2021,14,106.83
07/07/2021,15,114.86
07/07/2021,16,118.00
07/07/2021,17,120.14
07/07/2021,18,120.15
07/07/2021,19,120.40
07/07/2021,20,133.48
07/07/2021,21,130.00
07/07/2021,22,120.15
07/07/2021,23,114.00
07/07/2021,24,107.07
08/07/2021,1,106.46
08/07/2021,2,101.00
08/07/2021,3,97.79
08/07/2021,4,84.46
08/07/2021,5,87.45
08/07/2021,6,92.13
08/07/2021,7,105.87
08/07/2021,8,112.00
08/07/2021,9,120.07
08/07/2021,10,118.00
08/07/2021,11,117.69
08/07/2021,12,118.13
08/07/2021,13,113.88
08/07/2021,14,112.00
08/07/2021,15,116.86
08/07/2021,16,116.73
08/07/2021,17,117.69
08/07/2021,18,120.00
08/07/2021,19,120.00
08/07/2021,20,120.00
08/07/2021,21,117.69
08/07/2021,22,110.38
08/07/2021,23,110.00
08/07/2021,24,100.01
09/07/2021,1,87.97
09/07/2021,2,78.07
09/07/2021,3,76.84
09/07/2021,4,75.15
09/07/2021,5,75.24
09/07/2021,6,79.76
09/07/2021,7,92.88
09/07/2021,8,104.49
09/07/2021,9,107.96
09/07/2021,10,104.31
09/07/2021,11,102.42
09/07/2021,12,100.00
09/07/2021,13,95.00
09/07/2021,14,92.75
09/07/2021,15,94.41
09/07/2021,16,94.00
09/07/2021,17,96.30
09/07/2021,18,97.86
09/07/2021,19,99.82
09/07/2021,20,100.00
09/07/2021,21,99.75
09/07/2021,22,100.00
09/07/2021,23,96.69
09/07/2021,24,94.00
10/07/2021,1,96.03
10/07/2021,2,95.00
10/07/2021,3,91.12
10/07/2021,4,87.62
10/07/2021,5,87.78
10/07/2021,6,86.33
10/07/2021,7,93.73
10/07/2021,8,89.08
10/07/2021,9,91.40
10/07/2021,10,90.00
10/07/2021,11,87.62
10/07/2021,12,80.00
10/07/2021,13,78.55
10/07/2021,14,73.27
10/07/2021,15,70.25
10/07/2021,16,72.98
10/07/2021,17,78.09
10/07/2021,18,81.31
10/07/2021,19,93.16
10/07/2021,20,97.91
10/07/2021,21,99.19
10/07/2021,22,100.05
10/07/2021,23,98.50
10/07/2021,24,95.00
11/07/2021,1,87.40
11/07/2021,2,83.04
11/07/2021,3,82.12
11/07/2021,4,80.13
11/07/2021,5,80.00
11/07/2021,6,79.04
11/07/2021,7,79.71
11/07/2021,8,79.12
11/07/2021,9,78.84
11/07/2021,10,76.97
11/07/2021,11,75.80
11/07/2021,12,73.45
11/07/2021,13,73.00
11/07/2021,14,68.63
11/07/2021,15,65.00
11/07/2021,16,68.42
11/07/2021,17,75.70
11/07/2021,18,85.00
11/07/2021,19,91.32
11/07/2021,20,97.00
11/07/2021,21,99.76
11/07/2021,22,103.99
11/07/2021,23,103.63
11/07/2021,24,96.02
12/07/2021,1,90.75
12/07/2021,2,85.00
12/07/2021,3,81.39
12/07/2021,4,80.25
12/07/2021,5,81.37
12/07/2021,6,85.00
12/07/2021,7,98.88
12/07/2021,8,102.07
12/07/2021,9,106.01
12/07/2021,10,101.80
12/07/2021,11,101.00
12/07/2021,12,101.00
12/07/2021,13,100.80
12/07/2021,14,101.83
12/07/2021,15,108.00
12/07/2021,16,113.90
12/07/2021,17,113.90
12/07/2021,18,115.00
12/07/2021,19,115.00
12/07/2021,20,120.49
12/07/2021,21,118.07
12/07/2021,22,115.56
12/07/2021,23,106.07
12/07/2021,24,101.72
13/07/2021,1,100.37
13/07/2021,2,96.82
13/07/2021,3,96.67
13/07/2021,4,94.75
13/07/2021,5,93.21
13/07/2021,6,96.04
13/07/2021,7,99.15
13/07/2021,8,109.46
13/07/2021,9,120.49
13/07/2021,10,125.91
13/07/2021,11,120.76
13/07/2021,12,120.49
13/07/2021,13,112.63
13/07/2021,14,112.00
13/07/2021,15,118.00
13/07/2021,16,117.62
13/07/2021,17,107.85
13/07/2021,18,107.20
13/07/2021,19,105.37
13/07/2021,20,107.39
13/07/2021,21,103.79
13/07/2021,22,100.37
13/07/2021,23,97.45
13/07/2021,24,95.21
14/07/2021,1,93.50
14/07/2021,2,85.11
14/07/2021,3,84.84
14/07/2021,4,82.53
14/07/2021,5,84.77
14/07/2021,6,86.34
14/07/2021,7,99.00
14/07/2021,8,109.61
14/07/2021,9,110.55
14/07/2021,10,109.61
14/07/2021,11,101.20
14/07/2021,12,102.93
14/07/2021,13,102.08
14/07/2021,14,98.82
14/07/2021,15,102.82
14/07/2021,16,99.57
14/07/2021,17,100.10
14/07/2021,18,100.15
14/07/2021,19,105.02
14/07/2021,20,110.00
14/07/2021,21,108.84
14/07/2021,22,108.00
14/07/2021,23,100.05
14/07/2021,24,96.71
15/07/2021,1,89.82
15/07/2021,2,82.10
15/07/2021,3,78.21
15/07/2021,4,73.25
15/07/2021,5,79.55
15/07/2021,6,82.01
15/07/2021,7,95.16
15/07/2021,8,103.29
15/07/2021,9,109.90
15/07/2021,10,104.30
15/07/2021,11,100.94
15/07/2021,12,103.29
15/07/2021,13,96.88
15/07/2021,14,96.00
15/07/2021,15,98.00
15/07/2021,16,99.03
15/07/2021,17,101.46
15/07/2021,18,101.51
15/07/2021,19,105.17
15/07/2021,20,108.00
15/07/2021,21,106.22
15/07/2021,22,102.60
15/07/2021,23,95.29
15/07/2021,24,94.88
16/07/2021,1,91.18
16/07/2021,2,85.40
16/07/2021,3,85.00
16/07/2021,4,85.00
16/07/2021,5,85.00
16/07/2021,6,85.40
16/07/2021,7,93.72
16/07/2021,8,102.29
16/07/2021,9,108.00
16/07/2021,10,116.85
16/07/2021,11,115.41
16/07/2021,12,115.00
16/07/2021,13,102.00
16/07/2021,14,98.29
16/07/2021,15,103.00
16/07/2021,16,103.00
16/07/2021,17,103.00
16/07/2021,18,98.29
16/07/2021,19,98.29
16/07/2021,20,103.00
16/07/2021,21,96.93
16/07/2021,22,95.00
16/07/2021,23,95.71
16/07/2021,24,93.72
17/07/2021,1,99.87
17/07/2021,2,92.87
17/07/2021,3,92.60
17/07/2021,4,89.50
17/07/2021,5,89.47
17/07/2021,6,89.02
17/07/2021,7,90.68
17/07/2021,8,87.17
17/07/2021,9,94.32
17/07/2021,10,92.60
17/07/2021,11,92.60
17/07/2021,12,91.90
17/07/2021,13,88.37
17/07/2021,14,85.08
17/07/2021,15,85.73
17/07/2021,16,87.01
17/07/2021,17,89.30
17/07/2021,18,88.17
17/07/2021,19,86.79
17/07/2021,20,88.12
17/07/2021,21,88.00
17/07/2021,22,90.73
17/07/2021,23,86.59
17/07/2021,24,85.91
18/07/2021,1,92.40
18/07/2021,2,87.01
18/07/2021,3,84.09
18/07/2021,4,75.61
18/07/2021,5,72.60
18/07/2021,6,72.20
18/07/2021,7,72.60
18/07/2021,8,72.60
18/07/2021,9,72.10
18/07/2021,10,74.84
18/07/2021,11,78.70
18/07/2021,12,78.70
18/07/2021,13,74.23
18/07/2021,14,65.08
18/07/2021,15,60.00
18/07/2021,16,72.50
18/07/2021,17,78.70
18/07/2021,18,85.00
18/07/2021,19,81.42
18/07/2021,20,90.44
18/07/2021,21,91.99
18/07/2021,22,98.00
18/07/2021,23,94.19
18/07/2021,24,91.13
19/07/2021,1,81.00
19/07/2021,2,75.97
19/07/2021,3,73.20
19/07/2021,4,70.28
19/07/2021,5,72.70
19/07/2021,6,76.00
19/07/2021,7,95.25
19/07/2021,8,99.99
19/07/2021,9,105.05
19/07/2021,10,102.12
19/07/2021,11,100.00
19/07/2021,12,99.32
19/07/2021,13,98.32
19/07/2021,14,99.00
19/07/2021,15,101.02
19/07/2021,16,100.00
19/07/2021,17,100.00
19/07/2021,18,100.72
19/07/2021,19,107.18
19/07/2021,20,112.72
19/07/2021,21,109.52
19/07/2021,22,109.28
19/07/2021,23,103.86
19/07/2021,24,97.78
20/07/2021,1,100.00
20/07/2021,2,95.27
20/07/2021,3,92.27
20/07/2021,4,91.05
20/07/2021,5,92.27
20/07/2021,6,94.27
20/07/2021,7,110.00
20/07/2021,8,114.99
20/07/2021,9,120.30
20/07/2021,10,120.06
20/07/2021,11,113.55
20/07/2021,12,114.04
20/07/2021,13,110.32
20/07/2021,14,110.32
20/07/2021,15,111.55
20/07/2021,16,113.99
20/07/2021,17,114.04
20/07/2021,18,114.04
20/07/2021,19,120.31
20/07/2021,20,120.06
20/07/2021,21,114.04
20/07/2021,22,114.04
20/07/2021,23,106.00
20/07/2021,24,100.00
21/07/2021,1,100.00
21/07/2021,2,87.51
21/07/2021,3,85.50
21/07/2021,4,83.88
21/07/2021,5,83.71
21/07/2021,6,85.33
21/07/2021,7,100.00
21/07/2021,8,106.56
21/07/2021,9,108.45
21/07/2021,10,110.14
21/07/2021,11,106.00
21/07/2021,12,101.50
21/07/2021,13,98.57
21/07/2021,14,98.56
21/07/2021,15,101.48
21/07/2021,16,101.59
21/07/2021,17,104.43
21/07/2021,18,105.00
21/07/2021,19,109.90
21/07/2021,20,113.59
21/07/2021,21,111.44
21/07/2021,22,110.00
21/07/2021,23,104.59
21/07/2021,24,97.77
22/07/2021,1,100.00
22/07/2021,2,91.52
22/07/2021,3,90.33
22/07/2021,4,84.45
22/07/2021,5,84.60
22/07/2021,6,86.67
22/07/2021,7,100.00
22/07/2021,8,103.77
22/07/2021,9,105.25
22/07/2021,10,107.25
22/07/2021,11,102.06
22/07/2021,12,102.00
22/07/2021,13,97.80
22/07/2021,14,97.06
22/07/2021,15,100.00
22/07/2021,16,102.00
22/07/2021,17,107.77
22/07/2021,18,105.77
22/07/2021,19,105.77
22/07/2021,20,114.04
22/07/2021,21,106.00
22/07/2021,22,111.05
22/07/2021,23,98.06
22/07/2021,24,98.00
23/07/2021,1,99.80
23/07/2021,2,97.07
23/07/2021,3,97.80
23/07/2021,4,95.00
23/07/2021,5,93.04
23/07/2021,6,95.80
23/07/2021,7,102.23
23/07/2021,8,111.82
23/07/2021,9,113.85
23/07/2021,10,120.15
23/07/2021,11,114.04
23/07/2021,12,114.04
23/07/2021,13,100.45
23/07/2021,14,100.01
23/07/2021,15,102.21
23/07/2021,16,107.00
23/07/2021,17,114.04
23/07/2021,18,117.91
23/07/2021,19,120.31
23/07/2021,20,126.73
23/07/2021,21,120.06
23/07/2021,22,114.12
23/07/2021,23,106.68
23/07/2021,24,103.52
24/07/2021,1,100.10
24/07/2021,2,101.00
24/07/2021,3,95.36
24/07/2021,4,95.00
24/07/2021,5,95.00
24/07/2021,6,95.00
24/07/2021,7,100.04
24/07/2021,8,99.00
24/07/2021,9,101.00
24/07/2021,10,104.32
24/07/2021,11,98.32
24/07/2021,12,96.04
24/07/2021,13,96.26
24/07/2021,14,94.00
24/07/2021,15,94.46
24/07/2021,16,94.83
24/07/2021,17,98.01
24/07/2021,18,96.26
24/07/2021,19,98.52
24/07/2021,20,100.00
24/07/2021,21,99.26
24/07/2021,22,106.32
24/07/2021,23,98.06
24/07/2021,24,97.01
25/07/2021,1,85.35
25/07/2021,2,84.81
25/07/2021,3,80.30
25/07/2021,4,80.00
25/07/2021,5,78.28
25/07/2021,6,79.77
25/07/2021,7,79.72
25/07/2021,8,79.11
25/07/2021,9,78.81
25/07/2021,10,79.62
25/07/2021,11,79.72
25/07/2021,12,83.00
25/07/2021,13,85.00
25/07/2021,14,83.02
25/07/2021,15,82.00
25/07/2021,16,89.48
25/07/2021,17,94.00
25/07/2021,18,92.05
25/07/2021,19,85.00
25/07/2021,20,88.08
25/07/2021,21,91.46
25/07/2021,22,93.01
25/07/2021,23,93.01
25/07/2021,24,86.14
26/07/2021,1,85.03
26/07/2021,2,80.00
26/07/2021,3,78.13
26/07/2021,4,76.69
26/07/2021,5,76.74
26/07/2021,6,79.71
26/07/2021,7,96.57
26/07/2021,8,103.85
26/07/2021,9,110.00
26/07/2021,10,120.28
26/07/2021,11,115.59
26/07/2021,12,115.59
26/07/2021,13,108.77
26/07/2021,14,110.00
26/07/2021,15,120.14
26/07/2021,16,124.74
26/07/2021,17,127.00
26/07/2021,18,124.74
26/07/2021,19,115.59
26/07/2021,20,115.15
26/07/2021,21,110.00
26/07/2021,22,110.00
26/07/2021,23,102.00
26/07/2021,24,101.30
27/07/2021,1,97.57
27/07/2021,2,92.71
27/07/2021,3,87.20
27/07/2021,4,84.69
27/07/2021,5,84.61
27/07/2021,6,87.93
27/07/2021,7,97.29
27/07/2021,8,110.00
27/07/2021,9,124.74
27/07/2021,10,129.83
27/07/2021,11,125.00
27/07/2021,12,131.00
27/07/2021,13,120.12
27/07/2021,14,120.11
27/07/2021,15,120.00
27/07/2021,16,121.30
27/07/2021,17,121.10
27/07/2021,18,125.00
27/07/2021,19,126.00
27/07/2021,20,130.00
27/07/2021,21,124.74
27/07/2021,22,120.09
27/07/2021,23,105.15
27/07/2021,24,101.00
28/07/2021,1,97.64
28/07/2021,2,87.31
28/07/2021,3,87.28
28/07/2021,4,87.17
28/07/2021,5,86.05
28/07/2021,6,87.03
28/07/2021,7,97.52
28/07/2021,8,115.59
28/07/2021,9,124.74
28/07/2021,10,125.24
28/07/2021,11,124.74
28/07/2021,12,124.74
28/07/2021,13,115.59
28/07/2021,14,122.00
28/07/2021,15,125.24
28/07/2021,16,125.29
28/07/2021,17,128.38
28/07/2021,18,128.38
28/07/2021,19,130.00
28/07/2021,20,135.00
28/07/2021,21,130.00
28/07/2021,22,128.38
28/07/2021,23,110.52
28/07/2021,24,104.50
29/07/2021,1,94.53
29/07/2021,2,89.07
29/07/2021,3,87.27
29/07/2021,4,87.38
29/07/2021,5,86.53
29/07/2021,6,88.76
29/07/2021,7,100.00
29/07/2021,8,107.87
29/07/2021,9,116.09
29/07/2021,10,124.74
29/07/2021,11,125.00
29/07/2021,12,124.74
29/07/2021,13,115.59
29/07/2021,14,116.09
29/07/2021,15,116.26
29/07/2021,16,124.74
29/07/2021,17,125.05
29/07/2021,18,125.29
29/07/2021,19,126.00
29/07/2021,20,130.00
29/07/2021,21,139.87
29/07/2021,22,125.26
29/07/2021,23,110.00
29/07/2021,24,105.00
30/07/2021,1,95.00
30/07/2021,2,88.70
30/07/2021,3,87.32
30/07/2021,4,85.80
30/07/2021,5,87.61
30/07/2021,6,89.02
30/07/2021,7,99.77
30/07/2021,8,109.86
30/07/2021,9,110.00
30/07/2021,10,113.96
30/07/2021,11,114.80
30/07/2021,12,110.90
30/07/2021,13,106.59
30/07/2021,14,110.00
30/07/2021,15,112.05
30/07/2021,16,110.00
30/07/2021,17,115.59
30/07/2021,18,116.00
30/07/2021,19,120.40
30/07/2021,20,125.09
30/07/2021,21,123.86
30/07/2021,22,115.00
30/07/2021,23,110.00
30/07/2021,24,103.80
31/07/2021,1,108.56
31/07/2021,2,105.00
31/07/2021,3,101.86
31/07/2021,4,100.15
31/07/2021,5,100.00
31/07/2021,6,99.74
31/07/2021,7,109.73
31/07/2021,8,118.73
31/07/2021,9,112.15
31/07/2021,10,113.45
31/07/2021,11,110.45
31/07/2021,12,102.56
31/07/2021,13,100.00
31/07/2021,14,99.97
31/07/2021,15,98.29
31/07/2021,16,99.97
31/07/2021,17,101.27
31/07/2021,18,106.15
31/07/2021,19,110.00
31/07/2021,20,109.56
31/07/2021,21,110.00
31/07/2021,22,110.00
31/07/2021,23,103.27
31/07/2021,24,105.84
01/08/2021,1,89.18
01/08/2021,2,82.22
01/08/2021,3,64.07
01/08/2021,4,48.48
01/08/2021,5,48.17
01/08/2021,6,50.00
01/08/2021,7,48.61
01/08/2021,8,78.00
01/08/2021,9,77.70
01/08/2021,10,82.37
01/08/2021,11,78.73
01/08/2021,12,81.90
01/08/2021,13,81.56
01/08/2021,14,60.90
01/08/2021,15,50.06
01/08/2021,16,52.01
01/08/2021,17,78.00
01/08/2021,18,81.05
01/08/2021,19,93.61
01/08/2021,20,95.02
01/08/2021,21,97.71
01/08/2021,22,102.59
01/08/2021,23,99.67
01/08/2021,24,92.70
02/08/2021,1,88.10
02/08/2021,2,84.21
02/08/2021,3,83.18
02/08/2021,4,61.04
02/08/2021,5,65.68
02/08/2021,6,85.35
02/08/2021,7,103.31
02/08/2021,8,109.87
02/08/2021,9,115.16
02/08/2021,10,118.53
02/08/2021,11,112.59
02/08/2021,12,111.64
02/08/2021,13,107.16
02/08/2021,14,107.62
02/08/2021,15,110.00
02/08/2021,16,107.49
02/08/2021,17,110.00
02/08/2021,18,107.34
02/08/2021,19,110.00
02/08/2021,20,108.41
02/08/2021,21,107.64
02/08/2021,22,109.85
02/08/2021,23,104.97
02/08/2021,24,98.23
03/08/2021,1,96.40
03/08/2021,2,91.80
03/08/2021,3,91.29
03/08/2021,4,89.86
03/08/2021,5,89.81
03/08/2021,6,95.11
03/08/2021,7,106.25
03/08/2021,8,114.26
03/08/2021,9,125.00
03/08/2021,10,127.00
03/08/2021,11,117.08
03/08/2021,12,114.00
03/08/2021,13,108.91
03/08/2021,14,107.89
03/08/2021,15,108.91
03/08/2021,16,108.00
03/08/2021,17,111.00
03/08/2021,18,115.93
03/08/2021,19,118.53
03/08/2021,20,119.18
03/08/2021,21,116.96
03/08/2021,22,114.25
03/08/2021,23,106.30
03/08/2021,24,104.00
04/08/2021,1,100.78
04/08/2021,2,95.63
04/08/2021,3,95.11
04/08/2021,4,94.95
04/08/2021,5,94.69
04/08/2021,6,94.04
04/08/2021,7,110.00
04/08/2021,8,118.00
04/08/2021,9,125.38
04/08/2021,10,129.09
04/08/2021,11,122.08
04/08/2021,12,117.29
04/08/2021,13,110.00
04/08/2021,14,110.00
04/08/2021,15,110.00
04/08/2021,16,110.40
04/08/2021,17,113.81
04/08/2021,18,114.40
04/08/2021,19,115.92
04/08/2021,20,127.93
04/08/2021,21,123.40
04/08/2021,22,115.20
04/08/2021,23,105.02
04/08/2021,24,103.00
05/08/2021,1,93.26
05/08/2021,2,92.71
05/08/2021,3,90.10
05/08/2021,4,89.92
05/08/2021,5,89.98
05/08/2021,6,93.98
05/08/2021,7,102.30
05/08/2021,8,117.15
05/08/2021,9,115.00
05/08/2021,10,118.53
05/08/2021,11,112.00
05/08/2021,12,102.00
05/08/2021,13,99.01
05/08/2021,14,98.00
05/08/2021,15,99.01
05/08/2021,16,99.95
05/08/2021,17,105.00
05/08/2021,18,110.00
05/08/2021,19,111.61
05/08/2021,20,117.53
05/08/2021,21,115.05
05/08/2021,22,111.65
05/08/2021,23,105.50
05/08/2021,24,102.48
06/08/2021,1,95.98
06/08/2021,2,91.00
06/08/2021,3,88.16
06/08/2021,4,87.94
06/08/2021,5,88.44
06/08/2021,6,96.05
06/08/2021,7,108.90
06/08/2021,8,114.62
06/08/2021,9,120.95
06/08/2021,10,118.53
06/08/2021,11,110.00
06/08/2021,12,109.32
06/08/2021,13,103.88
06/08/2021,14,99.50
06/08/2021,15,103.88
06/08/2021,16,108.62
06/08/2021,17,108.90
06/08/2021,18,109.32
06/08/2021,19,110.93
06/08/2021,20,116.62
06/08/2021,21,115.00
06/08/2021,22,111.17
06/08/2021,23,106.00
06/08/2021,24,93.88
07/08/2021,1,85.73
07/08/2021,2,60.00
07/08/2021,3,57.78
07/08/2021,4,45.52
07/08/2021,5,39.13
07/08/2021,6,58.28
07/08/2021,7,60.60
07/08/2021,8,88.31
07/08/2021,9,92.00
07/08/2021,10,90.10
07/08/2021,11,87.70
07/08/2021,12,79.94
07/08/2021,13,65.00
07/08/2021,14,59.33
07/08/2021,15,63.29
07/08/2021,16,75.01
07/08/2021,17,87.08
07/08/2021,18,91.59
07/08/2021,19,95.83
07/08/2021,20,99.62
07/08/2021,21,99.00
07/08/2021,22,95.65
07/08/2021,23,87.60
07/08/2021,24,89.28
08/08/2021,1,89.44
08/08/2021,2,78.00
08/08/2021,3,61.83
08/08/2021,4,51.67
08/08/2021,5,36.99
08/08/2021,6,48.83
08/08/2021,7,39.99
08/08/2021,8,75.35
08/08/2021,9,78.00
08/08/2021,10,75.50
08/08/2021,11,74.00
08/08/2021,12,72.00
08/08/2021,13,81.06
08/08/2021,14,78.00
08/08/2021,15,86.73
08/08/2021,16,93.86
08/08/2021,17,96.61
08/08/2021,18,96.08
08/08/2021,19,97.43
08/08/2021,20,101.91
08/08/2021,21,104.07
08/08/2021,22,107.27
08/08/2021,23,99.88
08/08/2021,24,92.05
09/08/2021,1,90.00
09/08/2021,2,78.00
09/08/2021,3,55.00
09/08/2021,4,38.49
09/08/2021,5,36.12
09/08/2021,6,50.72
09/08/2021,7,78.00
09/08/2021,8,94.78
09/08/2021,9,93.08
09/08/2021,10,92.51
09/08/2021,11,90.00
09/08/2021,12,91.89
09/08/2021,13,91.10
09/08/2021,14,90.98
09/08/2021,15,92.03
09/08/2021,16,93.13
09/08/2021,17,96.34
09/08/2021,18,96.34
09/08/2021,19,95.25
09/08/2021,20,102.91
09/08/2021,21,107.61
09/08/2021,22,103.00
09/08/2021,23,96.34
09/08/2021,24,93.81
10/08/2021,1,97.70
10/08/2021,2,95.38
10/08/2021,3,93.05
10/08/2021,4,93.05
10/08/2021,5,93.05
10/08/2021,6,97.70
10/08/2021,7,97.70
10/08/2021,8,105.23
10/08/2021,9,115.00
10/08/2021,10,110.93
10/08/2021,11,105.00
10/08/2021,12,105.00
10/08/2021,13,100.00
10/08/2021,14,99.97
10/08/2021,15,105.00
10/08/2021,16,110.03
10/08/2021,17,105.89
10/08/2021,18,111.67
10/08/2021,19,113.77
10/08/2021,20,118.51
10/08/2021,21,120.00
10/08/2021,22,120.00
10/08/2021,23,113.52
10/08/2021,24,109.52
11/08/2021,1,99.02
11/08/2021,2,97.70
11/08/2021,3,93.85
11/08/2021,4,92.75
11/08/2021,5,92.74
11/08/2021,6,96.63
11/08/2021,7,107.00
11/08/2021,8,114.98
11/08/2021,9,121.61
11/08/2021,10,113.39
11/08/2021,11,110.39
11/08/2021,12,110.39
11/08/2021,13,110.06
11/08/2021,14,110.06
11/08/2021,15,110.53
11/08/2021,16,110.39
11/08/2021,17,115.00
11/08/2021,18,115.00
11/08/2021,19,130.00
11/08/2021,20,142.50
11/08/2021,21,129.00
11/08/2021,22,130.14
11/08/2021,23,117.00
11/08/2021,24,110.39
12/08/2021,1,109.00
12/08/2021,2,105.38
12/08/2021,3,105.00
12/08/2021,4,100.00
12/08/2021,5,99.37
12/08/2021,6,105.00
12/08/2021,7,107.38
12/08/2021,8,120.00
12/08/2021,9,120.77
12/08/2021,10,109.00
12/08/2021,11,106.56
12/08/2021,12,106.56
12/08/2021,13,106.56
12/08/2021,14,107.24
12/08/2021,15,109.19
12/08/2021,16,109.19
12/08/2021,17,119.60
12/08/2021,18,119.00
12/08/2021,19,130.05
12/08/2021,20,130.06
12/08/2021,21,133.55
12/08/2021,22,133.07
